member_id,engagement_health_score,percentile_rank
M000001,66.7,96
M000002,61.7,95
M000003,42.5,71
M000004,48.3,84
M000005,11.7,1
M000006,40.0,64
M000007,26.7,22
M000008,45.8,79
M000009,55.8,91
M000010,55.8,91
M000011,35.8,51
M000012,28.3,25
M000013,49.2,85
M000014,56.7,92
M000015,15.0,2
M000016,27.5,24
M000017,52.5,89
M000018,29.2,28
M000019,43.3,73
M000020,56.7,92
M000021,30.8,35
M000022,30.0,32
M000023,21.7,8
M000024,34.2,47
M000025,64.6,96
M000026,33.3,43
M000027,40.8,66
M000028,55.8,91
M000029,30.8,35
M000030,33.3,43
M000031,34.2,47
M000032,47.5,82
M000033,27.5,24
M000034,34.2,47
M000035,26.7,22
M000036,18.3,4
M000037,55.0,91
M000038,29.2,28
M000039,48.3,84
M000040,26.2,20
M000041,26.7,22
M000042,26.7,22
M000043,50.8,87
M000044,60.0,94
M000045,38.3,60
M000046,25.8,18
M000047,25.0,15
M000048,50.0,86
M000049,28.2,24
M000050,33.3,43
M000051,28.3,25
M000052,35.0,49
M000053,19.0,6
M000054,21.7,8
M000055,37.4,56
M000056,34.2,47
M000057,36.7,54
M000058,55.8,91
M000059,31.7,37
M000060,33.3,43
M000061,41.7,69
M000062,40.8,66
M000063,36.7,54
M000064,35.8,51
M000065,37.5,57
M000066,45.0,77
M000067,49.2,85
M000068,63.3,96
M000069,30.0,32
M000070,45.8,79
M000071,30.8,35
M000072,23.3,13
M000073,30.8,35
M000074,27.5,24
M000075,32.5,39
M000076,30.0,32
M000077,32.5,39
M000078,39.2,62
M000079,37.5,57
M000080,45.0,77
M000081,28.3,25
M000082,34.2,47
M000083,34.2,47
M000084,61.7,95
M000085,30.0,32
M000086,15.6,3
M000087,55.8,91
M000088,33.3,43
M000089,26.7,22
M000090,38.3,60
M000091,41.7,69
M000092,34.2,47
M000093,52.5,89
M000094,27.9,24
M000095,35.8,51
M000096,22.5,11
M000097,22.5,11
M000098,33.3,43
M000099,12.3,1
M000100,33.3,43
M000101,32.5,39
M000102,42.5,71
M000103,28.3,25
M000104,22.5,11
M000105,38.3,60
M000106,46.7,80
M000107,25.8,18
M000108,40.0,64
M000109,33.3,43
M000110,45.8,79
M000111,47.5,82
M000112,32.5,39
M000113,11.4,1
M000114,30.0,32
M000115,21.7,8
M000116,26.7,22
M000117,29.2,28
M000118,22.5,11
M000119,35.8,51
M000120,44.2,75
M000121,24.6,14
M000122,45.0,77
M000123,50.8,87
M000124,37.5,57
M000125,25.0,15
M000126,32.5,39
M000127,47.5,82
M000128,45.0,77
M000129,30.0,32
M000130,45.0,77
M000131,26.7,22
M000132,43.3,73
M000133,53.3,90
M000134,40.8,66
M000135,52.5,89
M000136,36.7,54
M000137,47.5,82
M000138,21.7,8
M000139,74.2,98
M000140,28.5,26
M000141,29.2,28
M000142,41.7,69
M000143,17.1,3
M000144,30.0,32
M000145,29.2,28
M000146,26.7,22
M000147,25.8,18
M000148,40.0,64
M000149,58.3,93
M000150,49.2,85
M000151,37.5,57
M000152,45.0,77
M000153,41.7,69
M000154,15.0,2
M000155,25.8,18
M000156,29.2,28
M000157,30.8,35
M000158,25.8,18
M000159,29.2,28
M000160,19.2,6
M000161,26.7,22
M000162,18.3,4
M000163,38.3,60
M000164,47.5,82
M000165,17.9,3
M000166,26.7,22
M000167,22.5,11
M000168,40.0,64
M000169,43.3,73
M000170,30.0,32
M000171,55.8,91
M000172,40.8,66
M000173,58.3,93
M000174,7.4,1
M000175,34.2,47
M000176,33.3,43
M000177,25.8,18
M000178,12.6,1
M000179,36.7,54
M000180,45.8,79
M000181,45.0,77
M000182,22.5,11
M000183,43.3,73
M000184,51.7,88
M000185,28.3,25
M000186,22.5,11
M000187,32.5,39
M000188,30.0,32
M000189,25.8,18
M000190,33.3,43
M000191,30.0,32
M000192,18.6,5
M000193,77.5,98
M000194,33.3,43
M000195,19.2,6
M000196,22.5,11
M000197,40.8,66
M000198,30.8,35
M000199,18.3,4
M000200,21.7,8
M000201,52.5,89
M000202,33.3,43
M000203,20.2,7
M000204,60.0,94
M000205,41.7,69
M000206,26.7,22
M000207,53.3,90
M000208,15.0,2
M000209,52.5,89
M000210,35.0,49
M000211,39.2,62
M000212,53.3,90
M000213,44.2,75
M000214,33.3,43
M000215,30.8,35
M000216,30.8,35
M000217,39.2,62
M000218,27.5,24
M000219,35.8,51
M000220,34.2,47
M000221,43.3,73
M000222,45.0,77
M000223,30.0,32
M000224,38.3,60
M000225,32.5,39
M000226,56.7,92
M000227,32.5,39
M000228,35.0,49
M000229,25.8,18
M000230,34.2,47
M000231,22.5,11
M000232,60.0,94
M000233,20.8,7
M000234,33.3,43
M000235,44.2,75
M000236,60.0,94
M000237,43.3,73
M000238,25.0,15
M000239,7.2,1
M000240,46.7,80
M000241,39.2,62
M000242,45.8,79
M000243,35.0,49
M000244,25.0,15
M000245,47.5,82
M000246,40.8,66
M000247,45.0,77
M000248,45.0,77
M000249,81.7,99
M000250,45.6,78
M000251,19.2,6
M000252,53.3,90
M000253,41.7,69
M000254,23.3,13
M000255,29.2,28
M000256,25.0,15
M000257,30.0,32
M000258,33.3,43
M000259,45.0,77
M000260,32.5,39
M000261,40.8,66
M000262,30.0,32
M000263,40.0,64
M000264,44.2,75
M000265,25.0,15
M000266,22.5,11
M000267,22.5,11
M000268,22.5,11
M000269,73.3,98
M000270,22.5,11
M000271,25.0,15
M000272,37.5,57
M000273,30.0,32
M000274,36.7,54
M000275,34.2,47
M000276,38.3,60
M000277,34.2,47
M000278,20.0,7
M000279,25.0,15
M000280,37.5,57
M000281,25.8,18
M000282,25.8,18
M000283,100.0,100
M000284,33.3,43
M000285,38.3,60
M000286,43.3,73
M000287,23.1,13
M000288,40.8,66
M000289,25.8,18
M000290,31.6,37
M000291,51.7,88
M000292,30.0,32
M000293,35.8,51
M000294,31.7,37
M000295,45.8,79
M000296,56.7,92
M000297,42.5,71
M000298,34.2,47
M000299,37.5,57
M000300,29.2,28
M000301,25.8,18
M000302,36.7,54
M000303,41.7,69
M000304,44.2,75
M000305,44.2,75
M000306,37.5,57
M000307,22.5,11
M000308,25.8,18
M000309,34.2,47
M000310,40.0,64
M000311,56.7,92
M000312,47.5,82
M000313,37.5,57
M000314,43.3,73
M000315,18.3,4
M000316,31.7,37
M000317,41.7,69
M000318,57.5,93
M000319,36.7,54
M000320,15.6,3
M000321,45.0,77
M000322,32.3,38
M000323,40.0,64
M000324,23.3,13
M000325,54.9,90
M000326,30.0,32
M000327,32.5,39
M000328,48.3,84
M000329,25.8,18
M000330,47.5,82
M000331,22.5,11
M000332,85.8,99
M000333,36.7,54
M000334,49.2,85
M000335,26.7,22
M000336,85.8,99
M000337,29.2,28
M000338,48.3,84
M000339,44.2,75
M000340,25.8,18
M000341,37.5,57
M000342,51.7,88
M000343,34.2,47
M000344,25.8,18
M000345,50.0,86
M000346,35.8,51
M000347,45.0,77
M000348,29.2,28
M000349,49.2,85
M000350,33.3,43
M000351,33.3,43
M000352,25.8,18
M000353,88.3,99
M000354,47.5,82
M000355,35.0,49
M000356,53.3,90
M000357,41.7,69
M000358,36.7,54
M000359,29.2,28
M000360,70.8,97
M000361,25.8,18
M000362,18.3,4
M000363,29.2,28
M000364,10.3,1
M000365,40.8,66
M000366,33.3,43
M000367,30.0,32
M000368,58.3,93
M000369,30.0,32
M000370,47.5,82
M000371,30.8,35
M000372,44.2,75
M000373,55.8,91
M000374,60.0,94
M000375,40.8,66
M000376,25.8,18
M000377,30.0,32
M000378,35.8,51
M000379,53.3,90
M000380,35.8,51
M000381,43.4,74
M000382,39.2,62
M000383,56.7,92
M000384,11.3,1
M000385,60.0,94
M000386,48.3,84
M000387,26.7,22
M000388,53.3,90
M000389,39.2,62
M000390,19.2,6
M000391,45.8,79
M000392,30.0,32
M000393,44.2,75
M000394,34.2,47
M000395,49.2,85
M000396,8.5,1
M000397,39.2,62
M000398,46.7,80
M000399,7.2,1
M000400,60.0,94
M000401,17.0,3
M000402,44.2,75
M000403,21.7,8
M000404,30.0,32
M000405,37.5,57
M000406,43.3,73
M000407,30.0,32
M000408,55.8,91
M000409,60.0,94
M000410,40.8,66
M000411,36.7,54
M000412,31.7,37
M000413,29.4,29
M000414,13.8,2
M000415,33.3,43
M000416,30.0,32
M000417,47.5,82
M000418,29.2,28
M000419,26.7,22
M000420,31.7,37
M000421,56.7,92
M000422,27.3,23
M000423,33.3,43
M000424,21.7,8
M000425,41.8,70
M000426,40.0,64
M000427,33.3,43
M000428,29.2,28
M000429,45.0,77
M000430,16.4,3
M000431,52.5,89
M000432,44.2,75
M000433,27.5,24
M000434,43.3,73
M000435,43.3,73
M000436,21.7,8
M000437,41.7,69
M000438,25.8,18
M000439,30.0,32
M000440,32.5,39
M000441,40.0,64
M000442,22.5,11
M000443,41.7,69
M000444,43.3,73
M000445,32.5,39
M000446,32.5,39
M000447,31.8,38
M000448,56.7,92
M000449,36.7,54
M000450,37.5,57
M000451,41.7,69
M000452,38.3,60
M000453,21.7,8
M000454,36.7,54
M000455,32.5,39
M000456,50.8,87
M000457,69.2,97
M000458,32.5,39
M000459,19.7,7
M000460,45.8,79
M000461,30.8,35
M000462,32.5,39
M000463,40.8,66
M000464,32.5,39
M000465,19.2,6
M000466,36.7,54
M000467,55.8,91
M000468,21.7,8
M000469,48.3,84
M000470,52.5,89
M000471,34.2,47
M000472,65.8,96
M000473,47.5,82
M000474,44.2,75
M000475,18.3,4
M000476,21.7,8
M000477,35.0,49
M000478,43.3,73
M000479,33.3,43
M000480,36.7,54
M000481,18.3,4
M000482,25.8,18
M000483,29.6,29
M000484,22.0,9
M000485,39.2,62
M000486,25.8,18
M000487,10.4,1
M000488,26.7,22
M000489,21.7,8
M000490,34.2,47
M000491,22.5,11
M000492,22.5,11
M000493,70.0,97
M000494,47.5,82
M000495,45.0,77
M000496,75.8,98
M000497,76.7,98
M000498,39.2,62
M000499,40.8,66
M000500,30.0,32
M000501,33.3,43
M000502,25.8,18
M000503,45.0,77
M000504,25.0,15
M000505,23.3,13
M000506,37.5,57
M000507,22.5,11
M000508,15.0,2
M000509,21.7,8
M000510,44.2,75
M000511,30.8,35
M000512,34.2,47
M000513,38.3,60
M000514,53.3,90
M000515,48.3,84
M000516,33.3,43
M000517,25.0,15
M000518,31.9,38
M000519,60.0,94
M000520,33.3,43
M000521,15.0,2
M000522,35.8,51
M000523,50.0,86
M000524,48.3,84
M000525,36.7,54
M000526,26.7,22
M000527,48.3,84
M000528,30.8,35
M000529,32.5,39
M000530,39.2,62
M000531,45.0,77
M000532,38.3,60
M000533,25.8,18
M000534,44.2,75
M000535,48.3,84
M000536,25.8,18
M000537,42.5,71
M000538,39.2,62
M000539,29.2,28
M000540,45.0,77
M000541,25.8,18
M000542,60.0,94
M000543,57.5,93
M000544,83.3,99
M000545,43.3,73
M000546,50.1,87
M000547,22.5,11
M000548,33.3,43
M000549,61.7,95
M000550,13.4,2
M000551,36.7,54
M000552,30.8,35
M000553,37.5,57
M000554,40.0,64
M000555,41.7,69
M000556,30.8,35
M000557,23.3,13
M000558,19.2,6
M000559,34.2,47
M000560,71.7,97
M000561,25.0,15
M000562,26.7,22
M000563,33.3,43
M000564,34.2,47
M000565,46.7,80
M000566,53.3,90
M000567,47.5,82
M000568,47.5,82
M000569,34.2,47
M000570,43.3,73
M000571,45.8,79
M000572,35.8,51
M000573,93.3,100
M000574,32.5,39
M000575,35.8,51
M000576,25.0,15
M000577,45.8,79
M000578,21.7,8
M000579,45.8,79
M000580,34.2,47
M000581,36.7,54
M000582,15.0,2
M000583,36.7,54
M000584,73.3,98
M000585,50.0,86
M000586,30.0,32
M000587,53.3,90
M000588,50.0,86
M000589,34.4,48
M000590,61.7,95
M000591,34.2,47
M000592,29.2,28
M000593,35.8,51
M000594,30.8,35
M000595,47.5,82
M000596,25.8,18
M000597,40.0,64
M000598,26.7,22
M000599,28.3,25
M000600,25.8,18
M000601,41.7,69
M000602,29.4,29
M000603,30.8,35
M000604,34.2,47
M000605,32.5,39
M000606,46.7,80
M000607,45.8,79
M000608,35.0,49
M000609,46.7,80
M000610,26.7,22
M000611,30.8,35
M000612,39.2,62
M000613,33.3,43
M000614,20.0,7
M000615,55.8,91
M000616,29.2,28
M000617,32.5,39
M000618,26.7,22
M000619,29.2,28
M000620,35.0,49
M000621,12.5,1
M000622,39.2,62
M000623,32.5,39
M000624,33.3,43
M000625,33.3,43
M000626,37.5,57
M000627,43.3,73
M000628,39.2,62
M000629,40.8,66
M000630,42.5,71
M000631,47.5,82
M000632,30.0,32
M000633,38.3,60
M000634,30.8,35
M000635,30.8,35
M000636,29.2,28
M000637,17.8,3
M000638,30.0,32
M000639,21.7,8
M000640,29.2,28
M000641,21.7,8
M000642,39.2,62
M000643,39.2,62
M000644,22.5,11
M000645,46.7,80
M000646,28.3,25
M000647,22.5,11
M000648,37.5,57
M000649,48.3,84
M000650,32.5,39
M000651,31.7,37
M000652,19.2,6
M000653,26.7,22
M000654,30.0,32
M000655,80.8,99
M000656,23.3,13
M000657,30.0,32
M000658,43.3,73
M000659,46.7,80
M000660,29.2,28
M000661,46.7,80
M000662,7.2,1
M000663,39.2,62
M000664,22.5,11
M000665,35.8,51
M000666,45.8,79
M000667,49.2,85
M000668,45.0,77
M000669,35.8,51
M000670,49.2,85
M000671,40.8,66
M000672,51.7,88
M000673,40.0,64
M000674,28.3,25
M000675,26.7,22
M000676,41.7,69
M000677,40.8,66
M000678,30.0,32
M000679,49.2,85
M000680,25.8,18
M000681,55.8,91
M000682,19.2,6
M000683,39.9,63
M000684,30.0,32
M000685,25.0,15
M000686,29.2,28
M000687,38.3,60
M000688,57.5,93
M000689,11.2,1
M000690,65.8,96
M000691,52.5,89
M000692,30.0,32
M000693,28.0,24
M000694,36.7,54
M000695,37.5,57
M000696,55.8,91
M000697,25.0,15
M000698,51.7,88
M000699,26.7,22
M000700,43.3,73
M000701,39.2,62
M000702,34.2,47
M000703,10.5,1
M000704,40.8,66
M000705,50.0,86
M000706,25.8,18
M000707,39.2,62
M000708,35.8,51
M000709,30.0,32
M000710,60.0,94
M000711,60.0,94
M000712,47.5,82
M000713,37.5,57
M000714,36.7,54
M000715,45.0,77
M000716,35.8,51
M000717,45.8,79
M000718,55.8,91
M000719,36.7,54
M000720,30.8,35
M000721,22.5,11
M000722,38.3,60
M000723,43.3,73
M000724,52.5,89
M000725,46.7,80
M000726,40.8,66
M000727,30.0,32
M000728,39.2,62
M000729,35.0,49
M000730,23.3,13
M000731,25.8,18
M000732,33.3,43
M000733,34.2,47
M000734,41.7,69
M000735,27.7,24
M000736,48.3,84
M000737,30.0,32
M000738,30.0,32
M000739,25.8,18
M000740,36.7,54
M000741,7.8,1
M000742,62.5,95
M000743,45.8,79
M000744,30.0,32
M000745,30.0,32
M000746,93.3,100
M000747,58.3,93
M000748,59.2,94
M000749,49.2,85
M000750,40.0,64
M000751,58.3,93
M000752,42.5,71
M000753,32.5,39
M000754,52.5,89
M000755,22.5,11
M000756,26.7,22
M000757,36.7,54
M000758,48.3,84
M000759,37.5,57
M000760,28.8,26
M000761,18.0,3
M000762,31.7,37
M000763,34.2,47
M000764,29.2,28
M000765,32.5,39
M000766,34.2,47
M000767,34.2,47
M000768,34.2,47
M000769,23.3,13
M000770,48.3,84
M000771,29.2,28
M000772,79.2,99
M000773,30.8,35
M000774,51.7,88
M000775,40.0,64
M000776,19.2,6
M000777,50.0,86
M000778,51.7,88
M000779,35.0,49
M000780,41.7,69
M000781,25.0,15
M000782,45.8,79
M000783,40.8,66
M000784,17.6,3
M000785,60.0,94
M000786,29.2,28
M000787,40.8,66
M000788,60.0,94
M000789,36.7,54
M000790,21.7,8
M000791,14.7,2
M000792,55.8,91
M000793,51.7,88
M000794,55.8,91
M000795,42.5,71
M000796,30.0,32
M000797,25.8,18
M000798,35.0,49
M000799,31.7,37
M000800,28.3,25
M000801,51.7,88
M000802,21.7,8
M000803,25.0,15
M000804,65.0,96
M000805,21.7,8
M000806,37.5,57
M000807,32.5,39
M000808,36.9,56
M000809,35.0,49
M000810,37.5,57
M000811,18.3,4
M000812,30.8,35
M000813,33.3,43
M000814,22.5,11
M000815,48.3,84
M000816,30.8,35
M000817,47.5,82
M000818,41.7,69
M000819,15.0,2
M000820,30.0,32
M000821,78.3,98
M000822,66.7,96
M000823,51.7,88
M000824,36.7,54
M000825,18.3,4
M000826,15.9,3
M000827,55.8,91
M000828,28.3,25
M000829,43.3,73
M000830,26.7,22
M000831,28.3,25
M000832,41.7,69
M000833,33.7,45
M000834,37.5,57
M000835,21.7,8
M000836,10.5,1
M000837,95.8,100
M000838,35.0,49
M000839,77.5,98
M000840,32.5,39
M000841,29.2,28
M000842,33.3,43
M000843,23.3,13
M000844,35.8,51
M000845,39.1,61
M000846,34.2,47
M000847,40.8,66
M000848,25.8,18
M000849,29.2,28
M000850,25.8,18
M000851,25.0,15
M000852,30.0,32
M000853,40.8,66
M000854,44.2,75
M000855,35.0,49
M000856,29.2,28
M000857,15.2,3
M000858,43.3,73
M000859,43.3,73
M000860,19.2,6
M000861,36.7,54
M000862,26.7,22
M000863,72.5,97
M000864,42.5,71
M000865,47.5,82
M000866,37.5,57
M000867,29.2,28
M000868,21.7,8
M000869,34.2,47
M000870,39.2,62
M000871,53.3,90
M000872,79.2,99
M000873,39.2,62
M000874,40.8,66
M000875,36.7,54
M000876,32.5,39
M000877,55.8,91
M000878,41.7,69
M000879,26.7,22
M000880,30.6,34
M000881,30.8,35
M000882,36.7,54
M000883,23.3,13
M000884,55.8,91
M000885,21.7,8
M000886,40.0,64
M000887,21.7,8
M000888,35.8,51
M000889,21.7,8
M000890,49.2,85
M000891,51.7,88
M000892,16.1,3
M000893,59.2,94
M000894,30.8,35
M000895,25.8,18
M000896,86.7,99
M000897,30.0,32
M000898,36.7,54
M000899,37.5,57
M000900,40.0,64
M000901,45.8,79
M000902,39.2,62
M000903,28.3,25
M000904,27.5,24
M000905,45.8,79
M000906,21.7,8
M000907,27.5,24
M000908,19.0,6
M000909,34.2,47
M000910,41.7,69
M000911,18.3,4
M000912,33.3,43
M000913,27.5,24
M000914,37.5,57
M000915,18.3,4
M000916,38.3,60
M000917,38.3,60
M000918,35.8,51
M000919,41.7,69
M000920,25.8,18
M000921,32.5,39
M000922,37.5,57
M000923,21.7,8
M000924,41.7,69
M000925,34.2,47
M000926,36.7,54
M000927,48.3,84
M000928,44.2,75
M000929,40.8,66
M000930,25.0,15
M000931,40.0,64
M000932,40.8,66
M000933,40.0,64
M000934,39.2,62
M000935,50.0,86
M000936,39.2,62
M000937,25.8,18
M000938,40.0,64
M000939,33.3,43
M000940,48.3,84
M000941,28.3,25
M000942,25.0,15
M000943,92.5,100
M000944,63.3,96
M000945,58.3,93
M000946,30.0,32
M000947,27.3,23
M000948,27.5,24
M000949,40.0,64
M000950,39.2,62
M000951,47.5,82
M000952,15.1,3
M000953,43.3,73
M000954,45.0,77
M000955,13.8,2
M000956,32.5,39
M000957,18.0,3
M000958,22.5,11
M000959,37.5,57
M000960,40.8,66
M000961,32.5,39
M000962,43.3,73
M000963,36.7,54
M000964,37.5,57
M000965,47.5,82
M000966,47.5,82
M000967,40.0,64
M000968,39.2,62
M000969,28.3,25
M000970,43.3,73
M000971,32.5,39
M000972,31.7,37
M000973,30.0,32
M000974,29.2,28
M000975,55.8,91
M000976,37.5,57
M000977,28.3,25
M000978,22.5,11
M000979,40.8,66
M000980,38.3,60
M000981,40.8,66
M000982,36.7,54
M000983,19.2,6
M000984,81.7,99
M000985,30.8,35
M000986,47.5,82
M000987,29.2,28
M000988,56.7,92
M000989,37.5,57
M000990,7.2,1
M000991,29.2,28
M000992,25.8,18
M000993,40.8,66
M000994,43.3,73
M000995,21.4,7
M000996,25.8,18
M000997,37.5,57
