member_id,engagement_health_score,percentile_rank
M000998,25.8,18
M000999,32.5,39
M001000,51.7,88
M001001,42.5,71
M001002,50.0,86
M001003,40.8,66
M001004,25.0,15
M001005,22.5,11
M001006,18.3,4
M001007,25.0,15
M001008,39.2,62
M001009,47.5,82
M001010,54.2,90
M001011,39.2,62
M001012,40.0,64
M001013,45.8,79
M001014,22.5,11
M001015,56.7,92
M001016,31.7,37
M001017,42.5,71
M001018,22.5,11
M001019,23.3,13
M001020,41.7,69
M001021,40.0,64
M001022,46.7,80
M001023,21.7,8
M001024,45.8,79
M001025,15.0,2
M001026,75.0,98
M001027,34.2,47
M001028,34.2,47
M001029,37.5,57
M001030,40.8,66
M001031,45.8,79
M001032,55.8,91
M001033,60.0,94
M001034,30.0,32
M001035,50.8,87
M001036,59.2,94
M001037,21.7,8
M001038,48.3,84
M001039,45.0,77
M001040,42.5,71
M001041,63.3,96
M001042,25.5,16
M001043,30.0,32
M001044,29.2,28
M001045,34.2,47
M001046,35.8,51
M001047,44.2,75
M001048,48.3,84
M001049,26.7,22
M001050,43.3,73
M001051,29.2,28
M001052,45.0,77
M001053,43.3,73
M001054,45.0,77
M001055,33.3,43
M001056,46.7,80
M001057,43.3,73
M001058,26.5,20
M001059,40.8,66
M001060,13.6,2
M001061,22.5,11
M001062,25.8,18
M001063,37.5,57
M001064,37.5,57
M001065,8.6,1
M001066,22.5,11
M001067,25.8,18
M001068,47.5,82
M001069,35.0,49
M001070,30.0,32
M001071,47.5,82
M001072,25.0,15
M001073,34.2,47
M001074,56.7,92
M001075,30.8,35
M001076,31.7,37
M001077,41.7,69
M001078,31.7,37
M001079,42.5,71
M001080,33.3,43
M001081,35.8,51
M001082,60.0,94
M001083,18.8,5
M001084,21.7,8
M001085,35.8,51
M001086,37.5,57
M001087,25.8,18
M001088,67.5,97
M001089,35.8,51
M001090,21.7,8
M001091,30.8,35
M001092,40.8,66
M001093,53.3,90
M001094,28.3,25
M001095,19.2,6
M001096,32.8,41
M001097,26.7,22
M001098,29.2,28
M001099,34.2,47
M001100,40.8,66
M001101,43.3,73
M001102,42.5,71
M001103,23.3,13
M001104,37.5,57
M001105,45.0,77
M001106,39.2,62
M001107,40.8,66
M001108,19.2,6
M001109,36.7,54
M001110,73.3,98
M001111,40.0,64
M001112,25.0,15
M001113,36.7,54
M001114,38.3,60
M001115,46.7,80
M001116,23.3,13
M001117,55.0,91
M001118,49.2,85
M001119,36.7,54
M001120,49.2,85
M001121,48.3,84
M001122,36.7,54
M001123,25.8,18
M001124,40.0,64
M001125,35.0,49
M001126,30.0,32
M001127,34.0,45
M001128,35.8,51
M001129,45.0,77
M001130,45.0,77
M001131,45.8,79
M001132,36.7,54
M001133,30.0,32
M001134,37.5,57
M001135,25.0,15
M001136,34.2,47
M001137,30.0,32
M001138,33.3,43
M001139,35.0,49
M001140,30.0,32
M001141,38.3,60
M001142,25.0,15
M001143,30.0,32
M001144,25.8,18
M001145,33.3,43
M001146,29.2,28
M001147,33.3,43
M001148,18.3,4
M001149,22.5,11
M001150,39.2,62
M001151,40.0,64
M001152,40.8,66
M001153,56.7,92
M001154,39.2,62
M001155,32.5,39
M001156,25.8,18
M001157,35.0,49
M001158,49.2,85
M001159,32.5,39
M001160,30.1,34
M001161,45.0,77
M001162,29.2,28
M001163,26.7,22
M001164,43.3,73
M001165,30.0,32
M001166,18.3,4
M001167,46.7,80
M001168,48.3,84
M001169,40.8,66
M001170,50.0,86
M001171,40.8,66
M001172,43.3,73
M001173,82.5,99
M001174,70.0,97
M001175,52.5,89
M001176,35.8,51
M001177,40.8,66
M001178,45.0,77
M001179,45.8,79
M001180,49.2,85
M001181,75.0,98
M001182,81.7,99
M001183,40.8,66
M001184,23.3,13
M001185,45.0,77
M001186,35.0,49
M001187,38.3,60
M001188,40.0,64
M001189,27.5,24
M001190,35.0,49
M001191,33.3,43
M001192,46.7,80
M001193,33.3,43
M001194,29.2,28
M001195,42.5,71
M001196,46.7,80
M001197,51.7,88
M001198,34.2,47
M001199,51.7,88
M001200,46.6,80
M001201,29.2,28
M001202,10.5,1
M001203,29.2,28
M001204,13.4,2
M001205,45.8,79
M001206,80.0,99
M001207,47.5,82
M001208,66.7,96
M001209,25.8,18
M001210,30.0,32
M001211,30.8,35
M001212,29.2,28
M001213,29.2,28
M001214,33.3,43
M001215,30.8,35
M001216,25.8,18
M001217,21.7,8
M001218,25.8,18
M001219,29.2,28
M001220,18.3,4
M001221,25.8,18
M001222,50.8,87
M001223,23.3,13
M001224,17.9,3
M001225,47.5,82
M001226,39.2,62
M001227,83.3,99
M001228,44.2,75
M001229,36.7,54
M001230,25.8,18
M001231,25.8,18
M001232,42.5,71
M001233,48.3,84
M001234,16.0,3
M001235,70.8,97
M001236,56.7,92
M001237,26.7,22
M001238,53.3,90
M001239,25.0,15
M001240,5.9,0
M001241,23.1,13
M001242,21.7,8
M001243,29.2,28
M001244,35.8,51
M001245,52.5,89
M001246,41.7,69
M001247,36.7,54
M001248,23.3,13
M001249,44.2,75
M001250,76.7,98
M001251,28.3,25
M001252,22.5,11
M001253,26.7,22
M001254,35.0,49
M001255,43.3,73
M001256,3.0,0
M001257,47.5,82
M001258,33.3,43
M001259,29.2,28
M001260,41.7,69
M001261,58.3,93
M001262,29.2,28
M001263,21.5,7
M001264,30.0,32
M001265,39.2,62
M001266,14.5,2
M001267,26.7,22
M001268,68.3,97
M001269,50.0,86
M001270,37.5,57
M001271,50.0,86
M001272,32.5,39
M001273,33.3,43
M001274,40.8,66
M001275,40.8,66
M001276,34.2,47
M001277,80.8,99
M001278,47.5,82
M001279,32.5,39
M001280,60.0,94
M001281,30.0,32
M001282,46.7,80
M001283,55.8,91
M001284,34.6,48
M001285,56.7,92
M001286,60.0,94
M001287,36.7,54
M001288,25.0,15
M001289,48.3,84
M001290,18.3,4
M001291,45.8,79
M001292,18.3,4
M001293,32.5,39
M001294,15.0,2
M001295,36.7,54
M001296,33.3,43
M001297,22.5,11
M001298,36.7,54
M001299,67.5,97
M001300,30.0,32
M001301,41.7,69
M001302,40.0,64
M001303,82.5,99
M001304,26.8,23
M001305,40.0,64
M001306,44.2,75
M001307,30.8,35
M001308,21.7,8
M001309,28.3,25
M001310,22.5,11
M001311,73.3,98
M001312,70.0,97
M001313,44.2,75
M001314,85.8,99
M001315,48.3,84
M001316,51.7,88
M001317,9.7,1
M001318,40.0,64
M001319,24.2,14
M001320,47.5,82
M001321,45.8,79
M001322,33.3,43
M001323,25.8,18
M001324,26.7,22
M001325,36.7,54
M001326,51.7,88
M001327,29.2,28
M001328,37.5,57
M001329,37.5,57
M001330,17.4,3
M001331,67.5,97
M001332,44.2,75
M001333,48.3,84
M001334,36.7,54
M001335,30.8,35
M001336,66.7,96
M001337,37.5,57
M001338,88.3,99
M001339,27.5,24
M001340,52.5,89
M001341,53.3,90
M001342,9.8,1
M001343,40.0,64
M001344,39.2,62
M001345,30.0,32
M001346,30.0,32
M001347,56.7,92
M001348,22.9,13
M001349,24.8,14
M001350,37.5,57
M001351,21.7,8
M001352,33.3,43
M001353,29.2,28
M001354,44.2,75
M001355,30.8,35
M001356,92.5,100
M001357,41.7,69
M001358,51.7,88
M001359,25.0,15
M001360,22.5,11
M001361,33.3,43
M001362,51.7,88
M001363,18.3,4
M001364,58.3,93
M001365,38.3,60
M001366,55.8,91
M001367,40.0,64
M001368,19.2,6
M001369,35.0,49
M001370,18.5,5
M001371,27.5,24
M001372,31.7,37
M001373,44.2,75
M001374,15.7,3
M001375,25.8,18
M001376,22.5,11
M001377,40.8,66
M001378,26.7,22
M001379,52.5,89
M001380,36.7,54
M001381,36.7,54
M001382,43.3,73
M001383,45.0,77
M001384,60.0,94
M001385,30.8,35
M001386,36.7,54
M001387,28.3,25
M001388,21.7,8
M001389,38.3,60
M001390,26.7,22
M001391,29.2,28
M001392,30.8,35
M001393,32.5,39
M001394,49.2,85
M001395,59.2,94
M001396,30.0,32
M001397,30.0,32
M001398,57.5,93
M001399,25.8,18
M001400,53.3,90
M001401,41.7,69
M001402,56.7,92
M001403,44.2,75
M001404,40.8,66
M001405,25.8,18
M001406,35.0,49
M001407,33.3,43
M001408,79.2,99
M001409,31.7,37
M001410,39.2,62
M001411,40.8,66
M001412,36.7,54
M001413,21.8,9
M001414,25.8,18
M001415,30.8,35
M001416,46.7,80
M001417,26.7,22
M001418,49.2,85
M001419,55.8,91
M001420,45.0,77
M001421,22.5,11
M001422,26.7,22
M001423,29.2,28
M001424,40.8,66
M001425,26.7,22
M001426,35.0,49
M001427,33.3,43
M001428,44.2,75
M001429,41.7,69
M001430,37.5,57
M001431,19.2,6
M001432,50.0,86
M001433,25.8,18
M001434,25.0,15
M001435,36.7,54
M001436,26.7,22
M001437,30.0,32
M001438,38.3,60
M001439,21.7,8
M001440,33.3,43
M001441,19.2,6
M001442,38.3,60
M001443,47.5,82
M001444,40.8,66
M001445,43.3,73
M001446,54.2,90
M001447,44.2,75
M001448,30.0,32
M001449,64.2,96
M001450,29.2,28
M001451,33.3,43
M001452,40.8,66
M001453,18.3,4
M001454,35.0,49
M001455,55.0,91
M001456,30.0,32
M001457,33.3,43
M001458,65.0,96
M001459,19.2,6
M001460,63.3,96
M001461,55.8,91
M001462,40.8,66
M001463,22.5,11
M001464,55.8,91
M001465,53.3,90
M001466,18.3,4
M001467,28.3,25
M001468,88.3,99
M001469,33.3,43
M001470,18.3,4
M001471,18.3,4
M001472,9.7,1
M001473,44.2,75
M001474,37.5,57
M001475,58.3,93
M001476,70.0,97
M001477,75.8,98
M001478,33.3,43
M001479,6.5,0
M001480,30.0,32
M001481,30.8,35
M001482,36.7,54
M001483,45.0,77
M001484,51.7,88
M001485,19.2,6
M001486,18.3,4
M001487,40.8,66
M001488,28.3,25
M001489,40.8,66
M001490,44.2,75
M001491,60.0,94
M001492,38.3,60
M001493,18.3,4
M001494,19.2,6
M001495,30.0,32
M001496,50.0,86
M001497,30.0,32
M001498,25.8,18
M001499,47.5,82
M001500,38.3,60
M001501,25.8,18
M001502,36.7,54
M001503,37.5,57
M001504,29.2,28
M001505,33.3,43
M001506,30.0,32
M001507,22.5,11
M001508,45.8,79
M001509,37.5,57
M001510,37.5,57
M001511,30.0,32
M001512,38.3,60
M001513,43.3,73
M001514,32.5,39
M001515,45.0,77
M001516,35.0,49
M001517,32.5,39
M001518,43.3,73
M001519,45.8,79
M001520,33.3,43
M001521,36.7,54
M001522,60.0,94
M001523,21.7,8
M001524,33.3,43
M001525,35.0,49
M001526,38.3,60
M001527,80.8,99
M001528,30.0,32
M001529,25.8,18
M001530,34.2,47
M001531,32.5,39
M001532,23.3,13
M001533,41.7,69
M001534,41.7,69
M001535,22.5,11
M001536,30.8,35
M001537,32.5,39
M001538,48.3,84
M001539,44.2,75
M001540,46.7,80
M001541,22.5,11
M001542,49.6,86
M001543,36.7,54
M001544,51.7,88
M001545,50.0,86
M001546,17.6,3
M001547,28.3,25
M001548,55.8,91
M001549,37.5,57
M001550,22.5,11
M001551,42.5,71
M001552,64.2,96
M001553,50.0,86
M001554,37.5,57
M001555,26.7,22
M001556,34.2,47
M001557,33.3,43
M001558,30.0,32
M001559,33.3,43
M001560,36.7,54
M001561,51.7,88
M001562,33.3,43
M001563,31.7,37
M001564,26.7,22
M001565,35.0,49
M001566,40.0,64
M001567,33.3,43
M001568,19.2,6
M001569,44.2,75
M001570,28.3,25
M001571,33.3,43
M001572,22.5,11
M001573,59.2,94
M001574,44.2,75
M001575,46.7,80
M001576,57.5,93
M001577,26.7,22
M001578,33.3,43
M001579,37.5,57
M001580,44.2,75
M001581,47.5,82
M001582,39.2,62
M001583,53.3,90
M001584,25.8,18
M001585,30.8,35
M001586,33.3,43
M001587,28.8,26
M001588,42.5,71
M001589,22.5,11
M001590,26.7,22
M001591,40.8,66
M001592,45.0,77
M001593,36.7,54
M001594,65.0,96
M001595,27.5,24
M001596,40.8,66
M001597,40.8,66
M001598,45.0,77
M001599,38.3,60
M001600,30.0,32
M001601,40.8,66
M001602,42.5,71
M001603,23.3,13
M001604,31.5,37
M001605,30.8,35
M001606,25.0,15
M001607,41.7,69
M001608,34.2,47
M001609,30.0,32
M001610,22.5,11
M001611,37.5,57
M001612,53.3,90
M001613,25.8,18
M001614,32.5,39
M001615,38.3,60
M001616,17.9,3
M001617,22.5,11
M001618,33.3,43
M001619,55.8,91
M001620,30.8,35
M001621,51.7,88
M001622,39.2,62
M001623,21.7,8
M001624,28.3,25
M001625,48.3,84
M001626,25.8,18
M001627,38.3,60
M001628,21.7,8
M001629,40.0,64
M001630,35.0,49
M001631,33.3,43
M001632,34.2,47
M001633,50.0,86
M001634,32.5,39
M001635,43.3,73
M001636,26.7,22
M001637,33.3,43
M001638,19.2,6
M001639,3.0,0
M001640,36.7,54
M001641,40.0,64
M001642,40.8,66
M001643,35.0,49
M001644,22.5,11
M001645,48.3,84
M001646,75.8,98
M001647,19.2,6
M001648,53.3,90
M001649,33.3,43
M001650,25.8,18
M001651,44.2,75
M001652,28.3,25
M001653,33.3,43
M001654,42.0,70
M001655,51.7,88
M001656,37.5,57
M001657,29.2,28
M001658,53.3,90
M001659,40.0,64
M001660,25.8,18
M001661,33.3,43
M001662,32.5,39
M001663,39.2,62
M001664,39.2,62
M001665,30.0,32
M001666,25.8,18
M001667,49.2,85
M001668,21.7,8
M001669,48.3,84
M001670,19.2,6
M001671,45.0,77
M001672,47.5,82
M001673,21.7,8
M001674,40.0,64
M001675,34.2,47
M001676,52.5,89
M001677,72.5,97
M001678,60.0,94
M001679,34.2,47
M001680,53.3,90
M001681,30.8,35
M001682,33.3,43
M001683,25.8,18
M001684,18.3,4
M001685,30.0,32
M001686,33.3,43
M001687,31.7,37
M001688,30.8,35
M001689,75.0,98
M001690,60.0,94
M001691,49.2,85
M001692,18.3,4
M001693,33.3,43
M001694,55.8,91
M001695,10.8,1
M001696,35.0,49
M001697,22.5,11
M001698,30.0,32
M001699,32.5,39
M001700,34.0,45
M001701,46.7,80
M001702,21.7,8
M001703,69.2,97
M001704,21.7,8
M001705,39.2,62
M001706,77.5,98
M001707,39.2,62
M001708,34.2,47
M001709,40.8,66
M001710,34.2,47
M001711,30.0,32
M001712,21.7,8
M001713,30.8,35
M001714,55.0,91
M001715,41.7,69
M001716,42.5,71
M001717,19.2,6
M001718,39.2,62
M001719,25.0,15
M001720,40.0,64
M001721,36.7,54
M001722,34.2,47
M001723,34.2,47
M001724,29.2,28
M001725,44.2,75
M001726,30.8,35
M001727,38.3,60
M001728,53.3,90
M001729,40.0,64
M001730,44.4,76
M001731,64.2,96
M001732,25.8,18
M001733,44.2,75
M001734,34.2,47
M001735,79.2,99
M001736,33.3,43
M001737,49.2,85
M001738,41.7,69
M001739,19.0,6
M001740,18.3,4
M001741,38.6,61
M001742,50.0,86
M001743,21.7,8
M001744,40.0,64
M001745,32.5,39
M001746,30.8,35
M001747,44.2,75
M001748,25.8,18
M001749,30.8,35
M001750,52.5,89
M001751,21.7,8
M001752,39.2,62
M001753,36.7,54
M001754,32.5,39
M001755,22.5,11
M001756,18.1,4
M001757,22.5,11
M001758,29.2,28
M001759,32.5,39
M001760,35.8,51
M001761,25.8,18
M001762,33.3,43
M001763,42.5,71
M001764,30.0,32
M001765,36.7,54
M001766,33.3,43
M001767,31.7,37
M001768,27.5,24
M001769,36.7,54
M001770,38.3,60
M001771,41.7,69
M001772,60.0,94
M001773,29.2,28
M001774,21.7,8
M001775,31.7,37
M001776,36.7,54
M001777,30.0,32
M001778,40.8,66
M001779,26.7,22
M001780,47.5,82
M001781,40.8,66
M001782,41.7,69
M001783,60.8,95
M001784,26.7,22
M001785,26.7,22
M001786,47.5,82
M001787,26.7,22
M001788,21.8,9
M001789,33.3,43
M001790,26.7,22
M001791,18.3,4
M001792,37.5,57
M001793,56.7,92
M001794,37.5,57
M001795,51.7,88
M001796,18.3,4
M001797,55.8,91
M001798,14.6,2
M001799,36.7,54
M001800,47.5,82
M001801,22.2,10
M001802,30.8,35
M001803,56.7,92
M001804,48.3,84
M001805,62.5,95
M001806,35.0,49
M001807,8.6,1
M001808,25.0,15
M001809,17.6,3
M001810,26.7,22
M001811,85.8,99
M001812,31.7,37
M001813,34.2,47
M001814,52.5,89
M001815,30.0,32
M001816,44.2,75
M001817,41.7,69
M001818,47.5,82
M001819,34.2,47
M001820,39.2,62
M001821,26.7,22
M001822,52.5,89
M001823,45.0,77
M001824,34.2,47
M001825,45.0,77
M001826,35.8,51
M001827,21.7,8
M001828,49.2,85
M001829,26.7,22
M001830,30.0,32
M001831,41.7,69
M001832,47.5,82
M001833,63.3,96
M001834,29.2,28
M001835,89.2,100
M001836,40.8,66
M001837,75.0,98
M001838,3.0,0
M001839,26.7,22
M001840,48.3,84
M001841,28.3,25
M001842,34.2,47
M001843,34.2,47
M001844,13.8,2
M001845,29.2,28
M001846,41.7,69
M001847,29.2,28
M001848,22.2,10
M001849,25.8,18
M001850,29.2,28
M001851,44.2,75
M001852,29.2,28
M001853,30.0,32
M001854,38.3,60
M001855,25.0,15
M001856,50.8,87
M001857,35.8,51
M001858,43.3,73
M001859,40.8,66
M001860,27.5,24
M001861,91.7,100
M001862,53.3,90
M001863,25.0,15
M001864,49.2,85
M001865,29.2,28
M001866,25.8,18
M001867,30.8,35
M001868,21.7,8
M001869,40.8,66
M001870,29.2,28
M001871,40.0,64
M001872,29.2,28
M001873,25.0,15
M001874,42.5,71
M001875,22.5,11
M001876,25.0,15
M001877,30.8,35
M001878,38.3,60
M001879,26.5,20
M001880,14.7,2
M001881,48.3,84
M001882,40.8,66
M001883,43.3,73
M001884,18.8,5
M001885,47.5,82
M001886,28.3,25
M001887,48.3,84
M001888,33.3,43
M001889,26.7,22
M001890,48.3,84
M001891,29.2,28
M001892,40.0,64
M001893,56.7,92
M001894,48.3,84
M001895,48.3,84
M001896,41.7,69
M001897,18.3,4
M001898,26.7,22
M001899,55.0,91
M001900,25.8,18
M001901,59.2,94
M001902,47.5,82
M001903,33.3,43
M001904,44.2,75
M001905,47.5,82
M001906,30.8,35
M001907,29.2,28
M001908,32.5,39
M001909,37.5,57
M001910,47.5,82
M001911,35.0,49
M001912,26.7,22
M001913,38.3,60
M001914,32.5,39
M001915,26.7,22
M001916,22.5,11
M001917,18.3,4
M001918,76.7,98
M001919,25.8,18
M001920,34.0,45
M001921,18.8,5
M001922,18.3,4
M001923,19.2,6
M001924,32.5,39
M001925,25.0,15
M001926,29.2,28
M001927,25.8,18
M001928,45.0,77
M001929,37.5,57
M001930,45.0,77
M001931,40.8,66
M001932,35.0,49
M001933,29.8,29
M001934,35.0,49
M001935,36.7,54
M001936,22.2,10
M001937,33.3,43
M001938,39.2,62
M001939,27.5,24
M001940,25.0,15
M001941,79.2,99
M001942,33.3,43
M001943,25.8,18
M001944,46.7,80
M001945,29.2,28
M001946,33.3,43
M001947,29.2,28
M001948,41.7,69
M001949,67.5,97
M001950,33.3,43
M001951,30.0,32
M001952,19.2,6
M001953,28.3,25
M001954,29.2,28
M001955,25.8,18
M001956,43.3,73
M001957,40.8,66
M001958,25.8,18
M001959,67.5,97
M001960,40.8,66
M001961,30.0,32
M001962,51.7,88
M001963,22.5,11
M001964,30.0,32
M001965,43.3,73
M001966,18.2,4
M001967,42.5,71
M001968,38.3,60
M001969,26.7,22
M001970,30.0,32
M001971,47.5,82
M001972,25.8,18
M001973,55.8,91
M001974,53.3,90
M001975,22.9,13
M001976,44.2,75
M001977,18.3,4
M001978,43.3,73
M001979,35.0,49
M001980,51.7,88
M001981,7.9,1
M001982,40.0,64
M001983,22.5,11
M001984,29.2,28
M001985,25.8,18
M001986,44.2,75
M001987,29.2,28
M001988,40.1,65
M001989,30.0,32
M001990,41.7,69
M001991,23.3,13
M001992,45.0,77
M001993,22.5,11
M001994,51.7,88
M001995,40.0,64
M001996,35.8,51
M001997,35.0,49
M001998,73.3,98
