member_id,engagement_health_score,percentile_rank
M001999,34.2,47
M002000,15.6,3
M002001,30.8,35
M002002,40.0,64
M002003,19.2,6
M002004,34.2,47
M002005,15.0,2
M002006,96.7,100
M002007,45.0,77
M002008,22.5,11
M002009,30.0,32
M002010,22.2,10
M002011,30.8,35
M002012,57.5,93
M002013,26.7,22
M002014,33.3,43
M002015,47.5,82
M002016,30.8,35
M002017,19.2,6
M002018,25.8,18
M002019,46.7,80
M002020,39.2,62
M002021,19.2,6
M002022,30.8,35
M002023,15.0,2
M002024,53.3,90
M002025,38.3,60
M002026,55.8,91
M002027,26.7,22
M002028,33.3,43
M002029,50.0,86
M002030,26.7,22
M002031,15.0,2
M002032,44.2,75
M002033,27.1,23
M002034,39.2,62
M002035,37.5,57
M002036,45.0,77
M002037,47.5,82
M002038,37.5,57
M002039,26.7,22
M002040,31.7,37
M002041,29.2,28
M002042,39.2,62
M002043,33.3,43
M002044,40.0,64
M002045,47.5,82
M002046,25.8,18
M002047,45.0,77
M002048,36.7,54
M002049,19.2,6
M002050,34.2,47
M002051,60.0,94
M002052,45.0,77
M002053,42.5,71
M002054,29.2,28
M002055,22.5,11
M002056,23.3,13
M002057,13.0,1
M002058,18.2,4
M002059,49.2,85
M002060,52.5,89
M002061,34.2,47
M002062,36.7,54
M002063,40.0,64
M002064,34.2,47
M002065,43.3,73
M002066,25.8,18
M002067,40.0,64
M002068,47.5,82
M002069,48.3,84
M002070,45.8,79
M002071,30.0,32
M002072,44.2,75
M002073,55.0,91
M002074,18.3,4
M002075,58.3,93
M002076,15.0,2
M002077,15.0,2
M002078,33.3,43
M002079,40.8,66
M002080,57.5,93
M002081,25.0,15
M002082,88.3,99
M002083,47.5,82
M002084,48.3,84
M002085,55.8,91
M002086,51.7,88
M002087,50.0,86
M002088,77.5,98
M002089,35.0,49
M002090,21.7,8
M002091,28.3,25
M002092,59.2,94
M002093,41.7,69
M002094,52.5,89
M002095,34.2,47
M002096,34.2,47
M002097,29.2,28
M002098,30.0,32
M002099,29.2,28
M002100,36.7,54
M002101,75.0,98
M002102,40.0,64
M002103,33.3,43
M002104,30.0,32
M002105,40.0,64
M002106,48.3,84
M002107,30.8,35
M002108,23.3,13
M002109,25.8,18
M002110,34.2,47
M002111,36.7,54
M002112,41.7,69
M002113,22.5,11
M002114,49.2,85
M002115,32.5,39
M002116,46.7,80
M002117,40.0,64
M002118,29.2,28
M002119,56.7,92
M002120,35.0,49
M002121,27.3,23
M002122,37.5,57
M002123,34.2,47
M002124,35.8,51
M002125,29.2,28
M002126,30.0,32
M002127,43.3,73
M002128,49.2,85
M002129,29.2,28
M002130,36.7,54
M002131,59.2,94
M002132,30.8,35
M002133,44.2,75
M002134,40.0,64
M002135,50.0,86
M002136,22.5,11
M002137,41.7,69
M002138,68.3,97
M002139,48.3,84
M002140,35.8,51
M002141,30.0,32
M002142,37.5,57
M002143,41.7,69
M002144,33.3,43
M002145,43.3,73
M002146,91.7,100
M002147,55.8,91
M002148,30.0,32
M002149,42.5,71
M002150,40.0,64
M002151,22.5,11
M002152,32.5,39
M002153,66.7,96
M002154,28.3,25
M002155,19.2,6
M002156,80.0,99
M002157,38.3,60
M002158,40.0,64
M002159,34.2,47
M002160,37.5,57
M002161,58.3,93
M002162,34.2,47
M002163,25.0,15
M002164,40.8,66
M002165,22.5,11
M002166,33.3,43
M002167,21.3,7
M002168,55.8,91
M002169,29.2,28
M002170,79.2,99
M002171,40.0,64
M002172,26.7,22
M002173,45.0,77
M002174,37.5,57
M002175,40.8,66
M002176,26.7,22
M002177,28.3,25
M002178,37.5,57
M002179,22.5,11
M002180,55.8,91
M002181,25.8,18
M002182,21.7,8
M002183,42.5,71
M002184,70.0,97
M002185,51.7,88
M002186,45.8,79
M002187,20.0,7
M002188,34.2,47
M002189,40.8,66
M002190,22.5,11
M002191,26.7,22
M002192,38.3,60
M002193,33.3,43
M002194,55.0,91
M002195,29.2,28
M002196,36.7,54
M002197,42.5,71
M002198,37.5,57
M002199,15.0,2
M002200,100.0,100
M002201,34.2,47
M002202,47.5,82
M002203,43.3,73
M002204,26.7,22
M002205,44.2,75
M002206,49.2,85
M002207,26.7,22
M002208,35.8,51
M002209,49.2,85
M002210,22.5,11
M002211,25.7,16
M002212,18.3,4
M002213,49.2,85
M002214,33.3,43
M002215,41.7,69
M002216,36.7,54
M002217,82.5,99
M002218,42.5,71
M002219,28.7,26
M002220,70.8,97
M002221,33.3,43
M002222,30.0,32
M002223,40.8,66
M002224,7.2,1
M002225,56.7,92
M002226,42.5,71
M002227,55.0,91
M002228,51.7,88
M002229,34.2,47
M002230,35.0,49
M002231,40.8,66
M002232,30.0,32
M002233,40.8,66
M002234,50.0,86
M002235,22.5,11
M002236,35.0,49
M002237,35.0,49
M002238,35.8,51
M002239,35.0,49
M002240,26.7,22
M002241,36.7,54
M002242,45.0,77
M002243,34.2,47
M002244,42.5,71
M002245,33.3,43
M002246,39.2,62
M002247,32.5,39
M002248,51.7,88
M002249,22.2,10
M002250,44.2,75
M002251,30.0,32
M002252,37.5,57
M002253,22.5,11
M002254,30.0,32
M002255,25.0,15
M002256,36.7,54
M002257,30.8,35
M002258,44.2,75
M002259,47.5,82
M002260,47.5,82
M002261,22.5,11
M002262,49.2,85
M002263,33.3,43
M002264,29.2,28
M002265,66.7,96
M002266,60.0,94
M002267,29.2,28
M002268,37.5,57
M002269,40.0,64
M002270,39.2,62
M002271,56.7,92
M002272,34.2,47
M002273,25.0,15
M002274,58.3,93
M002275,18.3,4
M002276,30.0,32
M002277,64.2,96
M002278,15.5,3
M002279,32.5,39
M002280,42.5,71
M002281,3.0,0
M002282,23.3,13
M002283,32.5,39
M002284,34.2,47
M002285,27.5,24
M002286,29.2,28
M002287,32.5,39
M002288,35.8,51
M002289,51.7,88
M002290,35.8,51
M002291,29.2,28
M002292,52.5,89
M002293,30.0,32
M002294,26.7,22
M002295,25.8,18
M002296,22.6,13
M002297,90.0,100
M002298,45.5,78
M002299,38.3,60
M002300,29.2,28
M002301,44.2,75
M002302,43.3,73
M002303,75.0,98
M002304,31.7,37
M002305,47.5,82
M002306,75.0,98
M002307,45.0,77
M002308,26.7,22
M002309,19.2,6
M002310,21.7,8
M002311,43.3,73
M002312,37.5,57
M002313,27.5,24
M002314,37.5,57
M002315,25.0,15
M002316,63.3,96
M002317,32.5,39
M002318,15.0,2
M002319,40.8,66
M002320,48.3,84
M002321,30.0,32
M002322,45.0,77
M002323,19.2,6
M002324,40.8,66
M002325,31.0,37
M002326,66.7,96
M002327,70.0,97
M002328,32.5,39
M002329,40.8,66
M002330,28.3,25
M002331,49.2,85
M002332,26.7,22
M002333,30.0,32
M002334,30.8,35
M002335,51.7,88
M002336,45.0,77
M002337,38.3,60
M002338,45.8,79
M002339,50.0,86
M002340,50.0,86
M002341,41.7,69
M002342,60.0,94
M002343,52.5,89
M002344,32.5,39
M002345,29.2,28
M002346,18.3,4
M002347,45.0,77
M002348,37.5,57
M002349,12.3,1
M002350,15.0,2
M002351,28.3,25
M002352,40.0,64
M002353,56.7,92
M002354,45.8,79
M002355,73.3,98
M002356,32.5,39
M002357,26.7,22
M002358,45.8,79
M002359,30.0,32
M002360,37.5,57
M002361,51.7,88
M002362,42.5,71
M002363,52.5,89
M002364,30.8,35
M002365,30.8,35
M002366,52.5,89
M002367,30.8,35
M002368,42.5,71
M002369,37.5,57
M002370,45.8,79
M002371,49.2,85
M002372,32.5,39
M002373,40.8,66
M002374,45.0,77
M002375,41.7,69
M002376,40.0,64
M002377,21.8,9
M002378,33.3,43
M002379,36.7,54
M002380,37.5,57
M002381,40.8,66
M002382,22.5,11
M002383,60.0,94
M002384,50.0,86
M002385,45.8,79
M002386,46.7,80
M002387,41.7,69
M002388,25.8,18
M002389,30.0,32
M002390,33.3,43
M002391,40.0,64
M002392,25.8,18
M002393,40.0,64
M002394,55.8,91
M002395,43.3,73
M002396,37.8,59
M002397,40.0,64
M002398,36.7,54
M002399,5.9,0
M002400,30.0,32
M002401,75.8,98
M002402,30.8,35
M002403,22.8,13
M002404,33.3,43
M002405,51.7,88
M002406,28.3,25
M002407,38.3,60
M002408,33.3,43
M002409,48.3,84
M002410,28.3,25
M002411,32.5,39
M002412,31.7,37
M002413,43.3,73
M002414,33.3,43
M002415,85.0,99
M002416,22.5,11
M002417,29.2,28
M002418,40.0,64
M002419,56.7,92
M002420,30.0,32
M002421,65.0,96
M002422,48.3,84
M002423,19.2,6
M002424,41.7,69
M002425,36.7,54
M002426,44.2,75
M002427,60.8,95
M002428,30.0,32
M002429,26.7,22
M002430,22.5,11
M002431,29.2,28
M002432,29.2,28
M002433,51.7,88
M002434,30.0,32
M002435,6.3,0
M002436,25.8,18
M002437,15.0,2
M002438,62.5,95
M002439,49.2,85
M002440,22.5,11
M002441,23.3,13
M002442,33.3,43
M002443,41.7,69
M002444,40.8,66
M002445,23.3,13
M002446,43.3,73
M002447,25.8,18
M002448,61.7,95
M002449,30.0,32
M002450,45.0,77
M002451,40.0,64
M002452,33.3,43
M002453,21.7,8
M002454,44.2,75
M002455,49.2,85
M002456,36.7,54
M002457,27.5,24
M002458,22.5,11
M002459,30.0,32
M002460,48.3,84
M002461,24.2,14
M002462,26.7,22
M002463,25.8,18
M002464,45.8,79
M002465,22.5,11
M002466,65.8,96
M002467,75.8,98
M002468,37.5,57
M002469,25.0,15
M002470,43.3,73
M002471,36.7,54
M002472,15.0,2
M002473,30.8,35
M002474,60.0,94
M002475,26.7,22
M002476,51.7,88
M002477,35.0,49
M002478,33.3,43
M002479,35.8,51
M002480,40.8,66
M002481,19.2,6
M002482,26.7,22
M002483,26.7,22
M002484,39.2,62
M002485,40.8,66
M002486,24.3,14
M002487,69.2,97
M002488,34.2,47
M002489,37.5,57
M002490,35.0,49
M002491,35.8,51
M002492,44.2,75
M002493,45.8,79
M002494,53.3,90
M002495,30.8,35
M002496,47.5,82
M002497,65.8,96
M002498,29.2,28
M002499,33.3,43
M002500,33.3,43
M002501,40.8,66
M002502,40.0,64
M002503,27.5,24
M002504,40.8,66
M002505,39.2,62
M002506,44.2,75
M002507,33.3,43
M002508,49.2,85
M002509,38.3,60
M002510,28.3,25
M002511,27.5,24
M002512,41.7,69
M002513,35.8,51
M002514,38.3,60
M002515,27.5,24
M002516,36.7,54
M002517,70.8,97
M002518,25.8,18
M002519,36.7,54
M002520,30.0,32
M002521,56.7,92
M002522,40.0,64
M002523,31.7,37
M002524,13.4,2
M002525,62.5,95
M002526,26.7,22
M002527,52.5,89
M002528,36.7,54
M002529,25.8,18
M002530,47.5,82
M002531,23.3,13
M002532,24.0,14
M002533,41.7,69
M002534,35.0,49
M002535,16.9,3
M002536,47.5,82
M002537,36.7,54
M002538,25.8,18
M002539,44.5,76
M002540,36.7,54
M002541,36.7,54
M002542,48.3,84
M002543,21.7,8
M002544,25.8,18
M002545,25.0,15
M002546,32.5,39
M002547,21.7,8
M002548,40.0,64
M002549,22.5,11
M002550,41.7,69
M002551,35.0,49
M002552,12.2,1
M002553,34.2,47
M002554,55.8,91
M002555,35.0,49
M002556,36.7,54
M002557,62.5,95
M002558,47.5,82
M002559,43.3,73
M002560,30.1,34
M002561,50.0,86
M002562,35.0,49
M002563,6.3,0
M002564,30.0,32
M002565,29.2,28
M002566,30.0,32
M002567,46.7,80
M002568,36.7,54
M002569,81.7,99
M002570,21.7,8
M002571,42.5,71
M002572,21.7,8
M002573,33.3,43
M002574,25.8,18
M002575,22.5,11
M002576,41.7,69
M002577,37.5,57
M002578,34.2,47
M002579,82.5,99
M002580,51.7,88
M002581,43.3,73
M002582,25.0,15
M002583,53.3,90
M002584,29.2,28
M002585,33.3,43
M002586,6.3,0
M002587,47.5,82
M002588,36.7,54
M002589,51.7,88
M002590,25.8,18
M002591,33.3,43
M002592,47.5,82
M002593,29.2,28
M002594,26.4,20
M002595,28.3,25
M002596,48.3,84
M002597,40.0,64
M002598,43.3,73
M002599,45.0,77
M002600,45.0,77
M002601,35.8,51
M002602,30.0,32
M002603,30.0,32
M002604,44.2,75
M002605,38.3,60
M002606,25.8,18
M002607,37.5,57
M002608,18.3,4
M002609,51.7,88
M002610,3.0,0
M002611,62.5,95
M002612,31.7,37
M002613,33.3,43
M002614,40.8,66
M002615,29.2,28
M002616,15.0,2
M002617,49.2,85
M002618,40.8,66
M002619,81.7,99
M002620,51.7,88
M002621,36.7,54
M002622,40.0,64
M002623,21.7,8
M002624,58.3,93
M002625,62.5,95
M002626,30.8,35
M002627,41.7,69
M002628,37.5,57
M002629,30.0,32
M002630,21.7,8
M002631,38.3,60
M002632,25.8,18
M002633,18.3,4
M002634,44.2,75
M002635,30.0,32
M002636,21.7,8
M002637,26.7,22
M002638,49.2,85
M002639,48.3,84
M002640,40.8,66
M002641,76.7,98
M002642,34.2,47
M002643,25.8,18
M002644,22.5,11
M002645,27.5,24
M002646,37.5,57
M002647,41.7,69
M002648,51.7,88
M002649,48.3,84
M002650,44.2,75
M002651,18.3,4
M002652,22.5,11
M002653,25.0,15
M002654,22.5,11
M002655,6.3,0
M002656,19.2,6
M002657,28.3,25
M002658,30.8,35
M002659,45.0,77
M002660,47.5,82
M002661,29.2,28
M002662,40.0,64
M002663,35.0,49
M002664,30.0,32
M002665,69.2,97
M002666,46.7,80
M002667,71.7,97
M002668,45.8,79
M002669,23.6,14
M002670,30.0,32
M002671,35.0,49
M002672,25.8,18
M002673,44.2,75
M002674,34.2,47
M002675,38.3,60
M002676,23.3,13
M002677,38.3,60
M002678,44.2,75
M002679,56.7,92
M002680,68.3,97
M002681,37.5,57
M002682,44.2,75
M002683,22.5,11
M002684,17.6,3
M002685,40.8,66
M002686,38.3,60
M002687,30.0,32
M002688,25.8,18
M002689,19.2,6
M002690,40.0,64
M002691,33.3,43
M002692,18.3,4
M002693,29.2,28
M002694,34.2,47
M002695,45.0,77
M002696,70.8,97
M002697,42.5,71
M002698,36.7,54
M002699,36.7,54
M002700,25.8,18
M002701,34.2,47
M002702,27.5,24
M002703,19.2,6
M002704,44.2,75
M002705,13.8,2
M002706,26.7,22
M002707,22.5,11
M002708,32.5,39
M002709,36.7,54
M002710,29.2,28
M002711,9.7,1
M002712,35.0,49
M002713,43.3,73
M002714,30.0,32
M002715,32.5,39
M002716,33.3,43
M002717,30.0,32
M002718,40.0,64
M002719,45.8,79
M002720,45.0,77
M002721,48.3,84
M002722,36.7,54
M002723,42.5,71
M002724,29.2,28
M002725,22.5,11
M002726,35.0,49
M002727,55.8,91
M002728,75.0,98
M002729,40.8,66
M002730,35.8,51
M002731,45.0,77
M002732,39.2,62
M002733,30.0,32
M002734,44.2,75
M002735,26.7,22
M002736,29.2,28
M002737,25.0,15
M002738,36.7,54
M002739,60.8,95
M002740,49.2,85
M002741,31.7,37
M002742,27.5,24
M002743,19.2,6
M002744,65.8,96
M002745,40.8,66
M002746,52.5,89
M002747,34.2,47
M002748,35.8,51
M002749,18.1,4
M002750,39.2,62
M002751,65.8,96
M002752,33.3,43
M002753,38.3,60
M002754,45.0,77
M002755,30.8,35
M002756,12.3,1
M002757,26.7,22
M002758,34.2,47
M002759,23.3,13
M002760,28.3,25
M002761,30.8,35
M002762,60.0,94
M002763,33.3,43
M002764,40.8,66
M002765,13.1,2
M002766,58.3,93
M002767,48.3,84
M002768,33.3,43
M002769,38.3,60
M002770,25.8,18
M002771,46.7,80
M002772,44.2,75
M002773,40.8,66
M002774,44.2,75
M002775,36.7,54
M002776,91.7,100
M002777,36.7,54
M002778,33.3,43
M002779,51.7,88
M002780,48.3,84
M002781,35.0,49
M002782,45.8,79
M002783,37.5,57
M002784,40.0,64
M002785,40.8,66
M002786,30.8,35
M002787,80.8,99
M002788,74.2,98
M002789,35.7,50
M002790,25.8,18
M002791,25.8,18
M002792,30.0,32
M002793,42.5,71
M002794,29.2,28
M002795,22.5,11
M002796,51.7,88
M002797,32.5,39
M002798,36.7,54
M002799,39.2,62
M002800,47.5,82
M002801,30.0,32
M002802,30.0,32
M002803,42.5,71
M002804,60.0,94
M002805,53.3,90
M002806,18.3,4
M002807,41.7,69
M002808,25.8,18
M002809,73.3,98
M002810,19.2,6
M002811,56.7,92
M002812,30.0,32
M002813,50.0,86
M002814,40.8,66
M002815,22.5,11
M002816,21.4,7
M002817,22.5,11
M002818,18.3,4
M002819,31.7,37
M002820,31.7,37
M002821,36.7,54
M002822,25.8,18
M002823,5.0,0
M002824,25.8,18
M002825,37.5,57
M002826,32.5,39
M002827,38.3,60
M002828,70.8,97
M002829,45.8,79
M002830,39.2,62
M002831,30.0,32
M002832,33.3,43
M002833,33.3,43
M002834,56.7,92
M002835,30.0,32
M002836,25.8,18
M002837,69.2,97
M002838,16.8,3
M002839,35.0,49
M002840,29.2,28
M002841,62.5,95
M002842,29.8,29
M002843,36.7,54
M002844,36.7,54
M002845,36.7,54
M002846,26.7,22
M002847,21.7,8
M002848,44.2,75
M002849,55.0,91
M002850,32.5,39
M002851,25.0,15
M002852,34.2,47
M002853,22.5,11
M002854,25.0,15
M002855,36.7,54
M002856,22.5,11
M002857,36.7,54
M002858,37.5,57
M002859,35.0,49
M002860,30.0,32
M002861,45.0,77
M002862,42.5,71
M002863,27.5,24
M002864,15.5,3
M002865,25.8,18
M002866,22.5,11
M002867,15.0,2
M002868,77.5,98
M002869,41.7,69
M002870,48.3,84
M002871,26.7,22
M002872,22.5,11
M002873,38.3,60
M002874,27.5,24
M002875,39.2,62
M002876,25.8,18
M002877,43.3,73
M002878,22.5,11
M002879,38.3,60
M002880,45.8,79
M002881,32.5,39
M002882,18.2,4
M002883,45.8,79
M002884,45.0,77
M002885,34.2,47
M002886,43.3,73
M002887,23.3,13
M002888,47.5,82
M002889,40.0,64
M002890,33.3,43
M002891,33.3,43
M002892,59.2,94
M002893,39.2,62
M002894,34.2,47
M002895,60.8,95
M002896,44.2,75
M002897,39.2,62
M002898,32.5,39
M002899,44.2,75
M002900,41.7,69
M002901,33.3,43
M002902,37.5,57
M002903,21.7,8
M002904,60.0,94
M002905,37.5,57
M002906,61.7,95
M002907,25.0,15
M002908,60.0,94
M002909,21.7,8
M002910,52.5,89
M002911,30.8,35
M002912,48.3,84
M002913,19.2,6
M002914,31.1,37
M002915,3.0,0
M002916,25.8,18
M002917,41.7,69
M002918,19.2,6
M002919,56.7,92
M002920,35.2,50
M002921,32.5,39
M002922,55.8,91
M002923,50.0,86
M002924,30.8,35
M002925,40.8,66
M002926,35.0,49
M002927,25.8,18
M002928,35.8,51
M002929,19.2,6
M002930,19.2,6
M002931,31.7,37
M002932,40.8,66
M002933,32.5,39
M002934,25.8,18
M002935,25.0,15
M002936,40.8,66
M002937,37.5,57
M002938,64.2,96
M002939,23.3,13
M002940,31.7,37
M002941,30.8,35
M002942,29.2,28
M002943,33.3,43
M002944,35.8,51
M002945,39.8,63
M002946,32.5,39
M002947,30.0,32
M002948,36.7,54
M002949,25.8,18
M002950,32.5,39
M002951,43.3,73
M002952,26.7,22
M002953,45.8,79
M002954,43.3,73
M002955,37.5,57
M002956,36.7,54
M002957,42.5,71
M002958,38.3,60
M002959,41.7,69
M002960,25.0,15
M002961,29.2,28
M002962,41.7,69
M002963,44.2,75
M002964,47.5,82
M002965,35.8,51
M002966,43.3,73
M002967,30.5,34
M002968,22.5,11
M002969,28.3,25
M002970,40.8,66
M002971,28.2,24
M002972,70.8,97
M002973,30.8,35
M002974,25.8,18
M002975,22.5,11
M002976,34.2,47
M002977,43.3,73
M002978,33.3,43
M002979,22.5,11
M002980,52.5,89
M002981,32.5,39
M002982,31.7,37
M002983,41.7,69
M002984,26.7,22
M002985,65.8,96
M002986,29.2,28
M002987,46.7,80
M002988,29.2,28
M002989,55.8,91
M002990,35.8,51
M002991,33.3,43
M002992,62.5,95
M002993,84.2,99
M002994,85.8,99
M002995,30.0,32
M002996,25.8,18
M002997,43.3,73
M002998,48.3,84
