member_id,engagement_health_score,percentile_rank
M002999,33.3,43
M003000,19.4,7
M003001,34.2,47
M003002,28.3,25
M003003,43.3,73
M003004,30.0,32
M003005,26.7,22
M003006,22.7,13
M003007,37.5,57
M003008,22.5,11
M003009,27.5,24
M003010,30.0,32
M003011,25.8,18
M003012,45.8,79
M003013,34.2,47
M003014,39.2,62
M003015,18.3,4
M003016,40.8,66
M003017,9.7,1
M003018,26.7,22
M003019,22.5,11
M003020,25.8,18
M003021,88.3,99
M003022,73.3,98
M003023,47.5,82
M003024,35.0,49
M003025,18.3,4
M003026,33.3,43
M003027,45.0,77
M003028,35.0,49
M003029,41.7,69
M003030,45.8,79
M003031,27.5,24
M003032,27.5,24
M003033,6.3,0
M003034,25.0,15
M003035,91.7,100
M003036,15.0,2
M003037,53.3,90
M003038,50.0,86
M003039,45.8,79
M003040,32.5,39
M003041,25.8,18
M003042,29.2,28
M003043,30.0,32
M003044,25.8,18
M003045,37.5,57
M003046,40.0,64
M003047,30.0,32
M003048,36.7,54
M003049,51.7,88
M003050,40.8,66
M003051,36.7,54
M003052,34.2,47
M003053,35.8,51
M003054,27.5,24
M003055,25.8,18
M003056,47.5,82
M003057,41.4,68
M003058,33.3,43
M003059,37.5,57
M003060,40.8,66
M003061,49.2,85
M003062,36.7,54
M003063,43.3,73
M003064,51.7,88
M003065,35.8,51
M003066,34.2,47
M003067,47.5,82
M003068,27.6,24
M003069,29.2,28
M003070,47.5,82
M003071,26.7,22
M003072,39.2,62
M003073,30.8,35
M003074,83.3,99
M003075,38.3,60
M003076,30.0,32
M003077,10.0,1
M003078,34.2,47
M003079,37.5,57
M003080,49.2,85
M003081,56.7,92
M003082,47.5,82
M003083,37.5,57
M003084,25.8,18
M003085,31.7,37
M003086,19.0,6
M003087,52.5,89
M003088,52.5,89
M003089,41.7,69
M003090,50.8,87
M003091,67.5,97
M003092,33.3,43
M003093,47.5,82
M003094,32.5,39
M003095,47.5,82
M003096,29.2,28
M003097,50.0,86
M003098,29.2,28
M003099,51.7,88
M003100,22.5,11
M003101,53.3,90
M003102,36.7,54
M003103,58.3,93
M003104,19.1,6
M003105,25.8,18
M003106,33.3,43
M003107,19.2,6
M003108,41.7,69
M003109,34.2,47
M003110,40.8,66
M003111,36.7,54
M003112,40.8,66
M003113,53.3,90
M003114,22.5,11
M003115,32.5,39
M003116,18.0,3
M003117,25.0,15
M003118,30.0,32
M003119,31.7,37
M003120,43.3,73
M003121,30.0,32
M003122,15.0,2
M003123,32.5,39
M003124,47.5,82
M003125,26.7,22
M003126,44.2,75
M003127,46.7,80
M003128,39.2,62
M003129,18.3,4
M003130,47.5,82
M003131,21.7,8
M003132,19.2,6
M003133,29.2,28
M003134,26.7,22
M003135,32.5,39
M003136,29.2,28
M003137,29.2,28
M003138,44.2,75
M003139,21.7,8
M003140,22.5,11
M003141,34.2,47
M003142,19.2,6
M003143,25.8,18
M003144,35.8,51
M003145,44.2,75
M003146,25.3,16
M003147,30.0,32
M003148,30.0,32
M003149,25.8,18
M003150,30.8,35
M003151,30.0,32
M003152,73.3,98
M003153,28.3,25
M003154,26.7,22
M003155,19.2,6
M003156,23.3,13
M003157,37.5,57
M003158,34.2,47
M003159,37.5,57
M003160,39.2,62
M003161,25.5,16
M003162,30.0,32
M003163,30.0,32
M003164,53.3,90
M003165,32.5,39
M003166,45.8,79
M003167,29.2,28
M003168,35.8,51
M003169,40.8,66
M003170,37.5,57
M003171,19.5,7
M003172,21.7,8
M003173,15.0,2
M003174,42.5,71
M003175,40.8,66
M003176,37.5,57
M003177,45.8,79
M003178,25.8,18
M003179,43.3,73
M003180,21.7,8
M003181,47.5,82
M003182,32.5,39
M003183,14.3,2
M003184,30.0,32
M003185,18.3,4
M003186,22.5,11
M003187,32.5,39
M003188,55.8,91
M003189,26.7,22
M003190,35.0,49
M003191,37.5,57
M003192,47.5,82
M003193,47.5,82
M003194,29.2,28
M003195,89.2,100
M003196,58.0,93
M003197,60.0,94
M003198,35.8,51
M003199,26.7,22
M003200,22.5,11
M003201,45.0,77
M003202,30.0,32
M003203,37.5,57
M003204,39.2,62
M003205,51.7,88
M003206,33.3,43
M003207,47.5,82
M003208,15.0,2
M003209,50.8,87
M003210,29.2,28
M003211,45.0,77
M003212,30.8,35
M003213,42.5,71
M003214,60.0,94
M003215,46.7,80
M003216,64.2,96
M003217,70.8,97
M003218,31.7,37
M003219,53.3,90
M003220,33.3,43
M003221,33.3,43
M003222,21.7,8
M003223,38.3,60
M003224,23.3,13
M003225,51.7,88
M003226,40.8,66
M003227,45.0,77
M003228,37.5,57
M003229,36.7,54
M003230,45.0,77
M003231,37.5,57
M003232,30.8,35
M003233,40.8,66
M003234,32.5,39
M003235,33.3,43
M003236,25.0,15
M003237,52.5,89
M003238,40.0,64
M003239,56.7,92
M003240,17.1,3
M003241,34.2,47
M003242,25.0,15
M003243,41.7,69
M003244,33.3,43
M003245,26.7,22
M003246,31.7,37
M003247,59.2,94
M003248,29.2,28
M003249,72.5,97
M003250,48.3,84
M003251,60.8,95
M003252,45.0,77
M003253,84.2,99
M003254,30.0,32
M003255,37.5,57
M003256,35.8,51
M003257,30.0,32
M003258,44.2,75
M003259,47.5,82
M003260,56.7,92
M003261,26.7,22
M003262,29.2,28
M003263,30.0,32
M003264,34.2,47
M003265,61.7,95
M003266,69.2,97
M003267,41.7,69
M003268,55.0,91
M003269,45.0,77
M003270,59.2,94
M003271,45.8,79
M003272,37.5,57
M003273,32.5,39
M003274,41.7,69
M003275,35.8,51
M003276,39.8,63
M003277,45.8,79
M003278,73.3,98
M003279,35.8,51
M003280,40.8,66
M003281,21.7,8
M003282,35.8,51
M003283,35.0,49
M003284,40.8,66
M003285,50.0,86
M003286,29.2,28
M003287,38.3,60
M003288,44.2,75
M003289,25.8,18
M003290,39.2,62
M003291,40.8,66
M003292,34.2,47
M003293,25.8,18
M003294,22.7,13
M003295,18.3,4
M003296,36.7,54
M003297,32.5,39
M003298,40.8,66
M003299,26.7,22
M003300,36.7,54
M003301,32.5,39
M003302,30.0,32
M003303,25.8,18
M003304,18.3,4
M003305,34.2,47
M003306,60.0,94
M003307,60.0,94
M003308,41.7,69
M003309,31.7,37
M003310,30.0,32
M003311,21.7,8
M003312,74.2,98
M003313,38.3,60
M003314,33.3,43
M003315,26.7,22
M003316,15.0,2
M003317,45.8,79
M003318,19.2,6
M003319,35.0,49
M003320,30.0,32
M003321,41.7,69
M003322,35.0,49
M003323,30.0,32
M003324,58.3,93
M003325,28.3,25
M003326,25.8,18
M003327,44.2,75
M003328,25.0,15
M003329,38.3,60
M003330,29.2,28
M003331,55.8,91
M003332,18.3,4
M003333,36.7,54
M003334,34.2,47
M003335,41.7,69
M003336,25.8,18
M003337,37.5,57
M003338,48.3,84
M003339,22.5,11
M003340,55.8,91
M003341,29.2,28
M003342,35.8,51
M003343,32.5,39
M003344,32.5,39
M003345,19.2,6
M003346,33.3,43
M003347,35.0,49
M003348,34.2,47
M003349,36.7,54
M003350,12.1,1
M003351,85.8,99
M003352,70.8,97
M003353,34.2,47
M003354,37.5,57
M003355,47.5,82
M003356,22.5,11
M003357,51.7,88
M003358,11.3,1
M003359,25.8,18
M003360,32.5,39
M003361,37.5,57
M003362,31.7,37
M003363,40.0,64
M003364,29.2,28
M003365,32.5,39
M003366,45.8,79
M003367,43.3,73
M003368,49.2,85
M003369,34.2,47
M003370,43.3,73
M003371,19.2,6
M003372,26.7,22
M003373,55.8,91
M003374,38.2,59
M003375,45.8,79
M003376,21.7,8
M003377,30.8,35
M003378,34.2,47
M003379,48.3,84
M003380,27.5,24
M003381,30.0,32
M003382,55.0,91
M003383,25.0,15
M003384,30.0,32
M003385,49.2,85
M003386,39.2,62
M003387,39.2,62
M003388,18.3,4
M003389,44.2,75
M003390,37.5,57
M003391,49.2,85
M003392,36.7,54
M003393,40.0,64
M003394,45.8,79
M003395,41.7,69
M003396,26.7,22
M003397,44.2,75
M003398,25.8,18
M003399,44.2,75
M003400,45.0,77
M003401,53.3,90
M003402,45.8,79
M003403,40.8,66
M003404,30.0,32
M003405,34.2,47
M003406,66.7,96
M003407,23.3,13
M003408,43.3,73
M003409,60.0,94
M003410,25.8,18
M003411,30.0,32
M003412,33.3,43
M003413,36.7,54
M003414,26.7,22
M003415,37.5,57
M003416,23.3,13
M003417,45.0,77
M003418,36.7,54
M003419,49.2,85
M003420,30.0,32
M003421,38.3,60
M003422,18.3,4
M003423,59.2,94
M003424,35.8,51
M003425,36.7,54
M003426,38.3,60
M003427,37.5,57
M003428,30.0,32
M003429,28.3,25
M003430,6.3,0
M003431,45.8,79
M003432,30.0,32
M003433,15.0,2
M003434,25.0,15
M003435,15.0,2
M003436,62.5,95
M003437,30.8,35
M003438,34.2,47
M003439,26.7,22
M003440,38.3,60
M003441,21.7,8
M003442,38.3,60
M003443,38.3,60
M003444,32.5,39
M003445,25.8,18
M003446,28.3,25
M003447,43.3,73
M003448,61.7,95
M003449,26.7,22
M003450,31.7,37
M003451,45.0,77
M003452,34.2,47
M003453,25.0,15
M003454,33.3,43
M003455,22.5,11
M003456,25.8,18
M003457,40.8,66
M003458,35.0,49
M003459,29.2,28
M003460,100.0,100
M003461,45.8,79
M003462,32.0,38
M003463,29.2,28
M003464,45.0,77
M003465,45.0,77
M003466,34.2,47
M003467,30.0,32
M003468,43.3,73
M003469,18.3,4
M003470,18.3,4
M003471,46.7,80
M003472,42.5,71
M003473,44.2,75
M003474,19.2,6
M003475,38.3,60
M003476,35.0,49
M003477,32.5,39
M003478,45.8,79
M003479,18.3,4
M003480,36.7,54
M003481,50.0,86
M003482,74.2,98
M003483,35.0,49
M003484,37.5,57
M003485,21.7,8
M003486,42.5,71
M003487,27.5,24
M003488,33.3,43
M003489,22.5,11
M003490,49.2,85
M003491,35.8,51
M003492,32.5,39
M003493,32.5,39
M003494,28.3,25
M003495,46.7,80
M003496,29.2,28
M003497,35.0,49
M003498,25.8,18
M003499,13.1,2
M003500,28.3,25
M003501,40.8,66
M003502,44.2,75
M003503,47.5,82
M003504,35.0,49
M003505,30.0,32
M003506,40.8,66
M003507,25.8,18
M003508,29.2,28
M003509,37.5,57
M003510,33.3,43
M003511,36.7,54
M003512,25.0,15
M003513,18.3,4
M003514,26.7,22
M003515,23.3,13
M003516,26.7,22
M003517,32.5,39
M003518,3.0,0
M003519,39.2,62
M003520,77.5,98
M003521,18.3,4
M003522,51.7,88
M003523,46.7,80
M003524,26.7,22
M003525,53.3,90
M003526,45.8,79
M003527,36.7,54
M003528,25.8,18
M003529,30.8,35
M003530,18.3,4
M003531,25.8,18
M003532,36.7,54
M003533,33.3,43
M003534,22.5,11
M003535,45.8,79
M003536,35.0,49
M003537,35.0,49
M003538,25.7,16
M003539,36.7,54
M003540,29.2,28
M003541,22.5,11
M003542,32.5,39
M003543,33.3,43
M003544,45.8,79
M003545,33.3,43
M003546,38.3,60
M003547,57.5,93
M003548,48.3,84
M003549,25.0,15
M003550,37.5,57
M003551,70.0,97
M003552,48.3,84
M003553,22.5,11
M003554,65.7,96
M003555,34.2,47
M003556,36.7,54
M003557,41.7,69
M003558,50.0,86
M003559,40.0,64
M003560,55.8,91
M003561,41.7,69
M003562,45.0,77
M003563,32.5,39
M003564,26.7,22
M003565,70.8,97
M003566,26.7,22
M003567,41.7,69
M003568,48.3,84
M003569,30.8,35
M003570,29.2,28
M003571,30.0,32
M003572,25.8,18
M003573,25.8,18
M003574,30.0,32
M003575,36.7,54
M003576,45.8,79
M003577,32.5,39
M003578,22.5,11
M003579,36.7,54
M003580,50.0,86
M003581,30.8,35
M003582,34.2,47
M003583,38.3,60
M003584,30.8,35
M003585,38.3,60
M003586,25.8,18
M003587,38.3,60
M003588,53.3,90
M003589,38.3,60
M003590,25.0,15
M003591,36.7,54
M003592,67.5,97
M003593,26.7,22
M003594,34.2,47
M003595,32.5,39
M003596,43.3,73
M003597,45.8,79
M003598,61.7,95
M003599,34.2,47
M003600,36.7,54
M003601,30.8,35
M003602,8.7,1
M003603,41.7,69
M003604,41.7,69
M003605,30.0,32
M003606,30.0,32
M003607,47.5,82
M003608,37.5,57
M003609,30.8,35
M003610,27.5,24
M003611,32.5,39
M003612,25.8,18
M003613,50.0,86
M003614,21.7,8
M003615,15.0,2
M003616,25.8,18
M003617,40.8,66
M003618,22.5,11
M003619,30.8,35
M003620,47.5,82
M003621,44.2,75
M003622,30.0,32
M003623,38.3,60
M003624,35.0,49
M003625,15.0,2
M003626,43.3,73
M003627,36.7,54
M003628,93.3,100
M003629,18.3,4
M003630,29.2,28
M003631,35.0,49
M003632,37.5,57
M003633,33.3,43
M003634,33.3,43
M003635,43.3,73
M003636,35.0,49
M003637,30.8,35
M003638,41.7,69
M003639,31.7,37
M003640,80.8,99
M003641,22.5,11
M003642,21.7,8
M003643,47.5,82
M003644,31.7,37
M003645,32.5,39
M003646,29.2,28
M003647,35.8,51
M003648,49.2,85
M003649,19.2,6
M003650,43.3,73
M003651,34.2,47
M003652,47.5,82
M003653,18.3,4
M003654,77.5,98
M003655,22.5,11
M003656,51.7,88
M003657,40.8,66
M003658,30.0,32
M003659,68.3,97
M003660,37.5,57
M003661,25.8,18
M003662,55.8,91
M003663,23.3,13
M003664,40.8,66
M003665,39.2,62
M003666,33.3,43
M003667,39.2,62
M003668,52.5,89
M003669,40.8,66
M003670,41.7,69
M003671,34.2,47
M003672,26.7,22
M003673,29.2,28
M003674,25.0,15
M003675,55.0,91
M003676,44.2,75
M003677,30.0,32
M003678,26.7,22
M003679,44.2,75
M003680,22.5,11
M003681,26.5,20
M003682,19.2,6
M003683,26.7,22
M003684,25.8,18
M003685,28.3,25
M003686,34.2,47
M003687,35.0,49
M003688,42.5,71
M003689,30.0,32
M003690,33.3,43
M003691,47.5,82
M003692,35.0,49
M003693,33.3,43
M003694,28.7,26
M003695,35.8,51
M003696,21.7,8
M003697,25.0,15
M003698,18.3,4
M003699,33.3,43
M003700,50.8,87
M003701,33.3,43
M003702,44.2,75
M003703,22.5,11
M003704,34.2,47
M003705,33.3,43
M003706,37.5,57
M003707,30.0,32
M003708,45.0,77
M003709,35.8,51
M003710,21.7,8
M003711,30.0,32
M003712,15.0,2
M003713,29.2,28
M003714,40.0,64
M003715,45.8,79
M003716,57.5,93
M003717,34.2,47
M003718,66.7,96
M003719,43.3,73
M003720,30.0,32
M003721,32.5,39
M003722,47.5,82
M003723,35.8,51
M003724,44.2,75
M003725,33.3,43
M003726,30.8,35
M003727,52.5,89
M003728,36.7,54
M003729,51.7,88
M003730,45.0,77
M003731,28.3,25
M003732,44.2,75
M003733,31.7,37
M003734,26.7,22
M003735,26.7,22
M003736,56.7,92
M003737,21.7,8
M003738,55.8,91
M003739,21.7,8
M003740,30.0,32
M003741,36.7,54
M003742,34.2,47
M003743,18.3,4
M003744,21.7,8
M003745,37.5,57
M003746,44.2,75
M003747,16.3,3
M003748,58.3,93
M003749,33.3,43
M003750,39.2,62
M003751,19.2,6
M003752,18.3,4
M003753,22.5,11
M003754,25.8,18
M003755,35.8,51
M003756,18.3,4
M003757,19.2,6
M003758,33.3,43
M003759,43.3,73
M003760,43.3,73
M003761,37.5,57
M003762,40.8,66
M003763,62.5,95
M003764,40.8,66
M003765,35.8,51
M003766,51.7,88
M003767,51.7,88
M003768,60.0,94
M003769,58.3,93
M003770,46.7,80
M003771,38.3,60
M003772,45.0,77
M003773,23.3,13
M003774,26.7,22
M003775,50.8,87
M003776,32.5,39
M003777,25.8,18
M003778,22.5,11
M003779,38.3,60
M003780,38.3,60
M003781,39.2,62
M003782,34.2,47
M003783,33.3,43
M003784,40.0,64
M003785,47.5,82
M003786,85.8,99
M003787,18.3,4
M003788,22.5,11
M003789,44.2,75
M003790,30.0,32
M003791,30.0,32
M003792,36.7,54
M003793,32.5,39
M003794,36.7,54
M003795,45.0,77
M003796,30.0,32
M003797,22.5,11
M003798,22.5,11
M003799,25.8,18
M003800,15.0,2
M003801,22.5,11
M003802,15.4,3
M003803,42.5,71
M003804,51.7,88
M003805,32.5,39
M003806,41.7,69
M003807,43.3,73
M003808,56.7,92
M003809,36.7,54
M003810,47.5,82
M003811,30.8,35
M003812,30.0,32
M003813,32.5,39
M003814,46.7,80
M003815,43.3,73
M003816,30.8,35
M003817,40.8,66
M003818,48.3,84
M003819,32.5,39
M003820,22.5,11
M003821,27.5,24
M003822,30.8,35
M003823,34.2,47
M003824,48.3,84
M003825,45.0,77
M003826,29.2,28
M003827,41.7,69
M003828,25.0,15
M003829,56.7,92
M003830,45.8,79
M003831,22.5,11
M003832,29.2,28
M003833,34.2,47
M003834,10.1,1
M003835,25.8,18
M003836,25.0,15
M003837,41.7,69
M003838,16.8,3
M003839,23.3,13
M003840,90.0,100
M003841,18.3,4
M003842,35.0,49
M003843,60.0,94
M003844,44.2,75
M003845,47.5,82
M003846,33.3,43
M003847,32.5,39
M003848,30.8,35
M003849,33.3,43
M003850,34.2,47
M003851,39.2,62
M003852,32.5,39
M003853,48.3,84
M003854,29.2,28
M003855,3.8,0
M003856,30.0,32
M003857,84.2,99
M003858,40.8,66
M003859,38.3,60
M003860,27.5,24
M003861,25.8,18
M003862,34.2,47
M003863,40.0,64
M003864,27.4,23
M003865,21.7,8
M003866,33.3,43
M003867,59.2,94
M003868,22.5,11
M003869,43.3,73
M003870,40.8,66
M003871,75.0,98
M003872,40.8,66
M003873,45.0,77
M003874,34.2,47
M003875,35.0,49
M003876,37.5,57
M003877,38.3,60
M003878,51.7,88
M003879,35.8,51
M003880,40.0,64
M003881,37.5,57
M003882,48.3,84
M003883,35.8,51
M003884,36.7,54
M003885,26.7,22
M003886,30.0,32
M003887,37.5,57
M003888,30.8,35
M003889,41.7,69
M003890,53.3,90
M003891,25.8,18
M003892,34.2,47
M003893,40.0,64
M003894,40.8,66
M003895,45.8,79
M003896,28.3,25
M003897,40.8,66
M003898,30.0,32
M003899,31.7,37
M003900,25.8,18
M003901,53.3,90
M003902,38.3,60
M003903,51.7,88
M003904,32.5,39
M003905,45.0,77
M003906,25.0,15
M003907,24.9,14
M003908,25.8,18
M003909,32.5,39
M003910,11.4,1
M003911,22.5,11
M003912,48.3,84
M003913,44.2,75
M003914,40.8,66
M003915,51.7,88
M003916,25.8,18
M003917,30.0,32
M003918,10.2,1
M003919,81.7,99
M003920,34.2,47
M003921,18.8,5
M003922,25.8,18
M003923,60.0,94
M003924,34.2,47
M003925,47.5,82
M003926,34.4,48
M003927,22.5,11
M003928,29.2,28
M003929,29.2,28
M003930,30.0,32
M003931,30.0,32
M003932,33.3,43
M003933,36.7,54
M003934,26.7,22
M003935,29.2,28
M003936,43.3,73
M003937,36.7,54
M003938,58.3,93
M003939,37.5,57
M003940,42.5,71
M003941,36.7,54
M003942,25.8,18
M003943,41.7,69
M003944,25.0,15
M003945,48.3,84
M003946,45.0,77
M003947,46.7,80
M003948,43.3,73
M003949,33.3,43
M003950,30.0,32
M003951,47.5,82
M003952,38.3,60
M003953,43.3,73
M003954,32.5,39
M003955,30.0,32
M003956,51.7,88
M003957,18.3,4
M003958,39.2,62
M003959,40.8,66
M003960,40.8,66
M003961,36.6,52
M003962,55.8,91
M003963,62.5,95
M003964,29.2,28
M003965,25.8,18
M003966,47.5,82
M003967,26.7,22
M003968,55.8,91
M003969,55.8,91
M003970,30.0,32
M003971,10.2,1
M003972,21.7,8
M003973,29.2,28
M003974,69.2,97
M003975,38.3,60
M003976,18.3,4
M003977,32.5,39
M003978,37.5,57
M003979,51.7,88
M003980,35.0,49
M003981,29.2,28
M003982,30.0,32
M003983,45.0,77
M003984,30.8,35
M003985,14.2,2
M003986,25.0,15
M003987,35.0,49
M003988,88.3,99
M003989,37.5,57
M003990,45.0,77
M003991,45.8,79
M003992,40.8,66
M003993,47.5,82
M003994,30.0,32
M003995,26.7,22
M003996,35.8,51
M003997,25.8,18
M003998,47.5,82
M003999,25.8,18
M004000,49.2,85
