member_id,renewal_probability,risk_level
M001597,44.3,Medium Risk
M001598,46.4,Medium Risk
M001599,43.0,Medium Risk
M001600,45.7,Medium Risk
M001601,57.3,Medium Risk
M001602,42.3,Medium Risk
M001603,57.7,Medium Risk
M001604,40.9,Medium Risk
M001605,42.5,Medium Risk
M001606,44.0,Medium Risk
M001607,50.2,Medium Risk
M001608,42.7,Medium Risk
M001609,60.1,Medium Risk
M001610,60.7,Medium Risk
M001611,47.5,Medium Risk
M001612,59.1,Medium Risk
M001613,51.0,Medium Risk
M001614,45.1,Medium Risk
M001615,38.2,High Risk
M001616,44.4,Medium Risk
M001617,60.7,Medium Risk
M001618,45.2,Medium Risk
M001619,58.3,Medium Risk
M001620,53.2,Medium Risk
M001621,49.3,Medium Risk
M001622,51.5,Medium Risk
M001623,52.1,Medium Risk
M001624,56.5,Medium Risk
M001625,46.8,Medium Risk
M001626,33.9,High Risk
M001627,58.1,Medium Risk
M001628,35.7,High Risk
M001629,46.0,Medium Risk
M001630,60.6,Medium Risk
M001631,39.2,High Risk
M001632,39.5,High Risk
M001633,46.1,Medium Risk
M001634,59.5,Medium Risk
M001635,61.0,Medium Risk
M001636,37.9,High Risk
M001637,41.5,Medium Risk
M001638,43.3,Medium Risk
M001639,45.6,Medium Risk
M001640,58.1,Medium Risk
M001641,45.5,Medium Risk
M001642,47.4,Medium Risk
M001643,47.2,Medium Risk
M001644,37.5,High Risk
M001645,46.0,Medium Risk
M001646,56.2,Medium Risk
M001647,34.5,High Risk
M001648,42.8,Medium Risk
M001649,59.3,Medium Risk
M001650,39.9,High Risk
M001651,42.2,Medium Risk
M001652,58.2,Medium Risk
M001653,54.6,Medium Risk
M001654,45.1,Medium Risk
M001655,46.6,Medium Risk
M001656,39.8,High Risk
M001657,60.5,Medium Risk
M001658,57.6,Medium Risk
M001659,48.7,Medium Risk
M001660,57.4,Medium Risk
M001661,52.9,Medium Risk
M001662,34.5,High Risk
M001663,55.8,Medium Risk
M001664,45.8,Medium Risk
M001665,58.0,Medium Risk
M001666,47.9,Medium Risk
M001667,58.8,Medium Risk
M001668,38.4,High Risk
M001669,41.8,Medium Risk
M001670,38.6,High Risk
M001671,59.8,Medium Risk
M001672,39.9,High Risk
M001673,38.0,High Risk
M001674,53.0,Medium Risk
M001675,52.4,Medium Risk
M001676,46.4,Medium Risk
M001677,61.8,Medium Risk
M001678,62.0,Medium Risk
M001679,58.1,Medium Risk
M001680,40.9,Medium Risk
M001681,51.0,Medium Risk
M001682,49.0,Medium Risk
M001683,41.2,Medium Risk
M001684,46.9,Medium Risk
M001685,44.4,Medium Risk
M001686,55.8,Medium Risk
M001687,36.0,High Risk
M001688,55.2,Medium Risk
M001689,69.9,Medium Risk
M001690,58.7,Medium Risk
M001691,39.4,High Risk
M001692,43.7,Medium Risk
M001693,43.7,Medium Risk
M001694,45.7,Medium Risk
M001695,39.6,High Risk
M001696,34.9,High Risk
M001697,40.1,Medium Risk
M001698,39.0,High Risk
M001699,49.7,Medium Risk
M001700,41.8,Medium Risk
M001701,46.6,Medium Risk
M001702,57.7,Medium Risk
M001703,59.1,Medium Risk
M001704,35.1,High Risk
M001705,32.3,High Risk
M001706,57.8,Medium Risk
M001707,45.0,Medium Risk
M001708,41.0,Medium Risk
M001709,43.8,Medium Risk
M001710,56.1,Medium Risk
M001711,37.7,High Risk
M001712,60.0,Medium Risk
M001713,45.1,Medium Risk
M001714,59.4,Medium Risk
M001715,55.2,Medium Risk
M001716,49.0,Medium Risk
M001717,44.1,Medium Risk
M001718,48.7,Medium Risk
M001719,54.4,Medium Risk
M001720,61.1,Medium Risk
M001721,55.3,Medium Risk
M001722,54.6,Medium Risk
M001723,34.3,High Risk
M001724,46.5,Medium Risk
M001725,39.0,High Risk
M001726,32.5,High Risk
M001727,61.4,Medium Risk
M001728,65.6,Medium Risk
M001729,64.8,Medium Risk
M001730,58.2,Medium Risk
M001731,51.4,Medium Risk
M001732,55.6,Medium Risk
M001733,47.2,Medium Risk
M001734,54.4,Medium Risk
M001735,62.9,Medium Risk
M001736,44.6,Medium Risk
M001737,48.1,Medium Risk
M001738,43.1,Medium Risk
M001739,35.1,High Risk
M001740,36.8,High Risk
M001741,37.1,High Risk
M001742,47.1,Medium Risk
M001743,44.5,Medium Risk
M001744,28.6,High Risk
M001745,51.0,Medium Risk
M001746,55.4,Medium Risk
M001747,42.7,Medium Risk
M001748,45.0,Medium Risk
M001749,45.0,Medium Risk
M001750,50.1,Medium Risk
M001751,36.1,High Risk
M001752,33.2,High Risk
M001753,55.9,Medium Risk
M001754,42.1,Medium Risk
M001755,44.1,Medium Risk
M001756,37.8,High Risk
M001757,36.9,High Risk
M001758,39.8,High Risk
M001759,45.1,Medium Risk
M001760,60.5,Medium Risk
M001761,60.1,Medium Risk
M001762,47.1,Medium Risk
M001763,50.2,Medium Risk
M001764,42.4,Medium Risk
M001765,45.1,Medium Risk
M001766,55.2,Medium Risk
M001767,48.7,Medium Risk
M001768,40.7,Medium Risk
M001769,44.3,Medium Risk
M001770,61.4,Medium Risk
M001771,42.4,Medium Risk
M001772,64.9,Medium Risk
M001773,53.3,Medium Risk
M001774,48.8,Medium Risk
M001775,52.4,Medium Risk
M001776,46.2,Medium Risk
M001777,59.2,Medium Risk
M001778,58.5,Medium Risk
M001779,60.3,Medium Risk
M001780,51.7,Medium Risk
M001781,59.7,Medium Risk
M001782,45.6,Medium Risk
M001783,48.5,Medium Risk
M001784,44.4,Medium Risk
M001785,44.8,Medium Risk
M001786,40.1,Medium Risk
M001787,45.1,Medium Risk
M001788,51.7,Medium Risk
M001789,46.3,Medium Risk
M001790,47.1,Medium Risk
M001791,50.0,Medium Risk
M001792,37.6,High Risk
M001793,50.3,Medium Risk
M001794,60.8,Medium Risk
M001795,58.3,Medium Risk
M001796,41.9,Medium Risk
M001797,57.0,Medium Risk
M001798,42.1,Medium Risk
M001799,55.2,Medium Risk
M001800,59.6,Medium Risk
M001801,39.7,High Risk
M001802,42.6,Medium Risk
M001803,34.8,High Risk
M001804,46.3,Medium Risk
M001805,53.7,Medium Risk
M001806,60.1,Medium Risk
M001807,35.8,High Risk
M001808,43.9,Medium Risk
M001809,43.4,Medium Risk
M001810,60.6,Medium Risk
M001811,55.4,Medium Risk
M001812,53.3,Medium Risk
M001813,57.7,Medium Risk
M001814,56.8,Medium Risk
M001815,43.7,Medium Risk
M001816,58.8,Medium Risk
M001817,33.4,High Risk
M001818,48.8,Medium Risk
M001819,44.3,Medium Risk
M001820,60.9,Medium Risk
M001821,42.9,Medium Risk
M001822,65.1,Medium Risk
M001823,64.1,Medium Risk
M001824,59.2,Medium Risk
M001825,58.7,Medium Risk
M001826,38.3,High Risk
M001827,29.2,High Risk
M001828,67.8,Medium Risk
M001829,37.4,High Risk
M001830,47.5,Medium Risk
M001831,46.9,Medium Risk
M001832,62.8,Medium Risk
M001833,60.0,Medium Risk
M001834,52.7,Medium Risk
M001835,61.4,Medium Risk
M001836,47.8,Medium Risk
M001837,56.3,Medium Risk
M001838,39.4,High Risk
M001839,41.6,Medium Risk
M001840,45.4,Medium Risk
M001841,36.8,High Risk
M001842,58.9,Medium Risk
M001843,60.9,Medium Risk
M001844,48.2,Medium Risk
M001845,44.1,Medium Risk
M001846,40.9,Medium Risk
M001847,59.4,Medium Risk
M001848,34.6,High Risk
M001849,60.6,Medium Risk
M001850,40.9,Medium Risk
M001851,54.0,Medium Risk
M001852,56.0,Medium Risk
M001853,42.8,Medium Risk
M001854,45.6,Medium Risk
M001855,45.9,Medium Risk
M001856,51.7,Medium Risk
M001857,52.4,Medium Risk
M001858,39.8,High Risk
M001859,37.0,High Risk
M001860,52.7,Medium Risk
M001861,60.5,Medium Risk
M001862,47.1,Medium Risk
M001863,60.1,Medium Risk
M001864,41.2,Medium Risk
M001865,59.7,Medium Risk
M001866,38.0,High Risk
M001867,55.5,Medium Risk
M001868,35.1,High Risk
M001869,59.4,Medium Risk
M001870,50.7,Medium Risk
M001871,57.1,Medium Risk
M001872,45.7,Medium Risk
M001873,58.2,Medium Risk
M001874,40.9,Medium Risk
M001875,59.6,Medium Risk
M001876,46.9,Medium Risk
M001877,59.3,Medium Risk
M001878,45.2,Medium Risk
M001879,37.7,High Risk
M001880,45.8,Medium Risk
M001881,42.0,Medium Risk
M001882,59.0,Medium Risk
M001883,56.6,Medium Risk
M001884,45.2,Medium Risk
M001885,40.6,Medium Risk
M001886,44.2,Medium Risk
M001887,47.0,Medium Risk
M001888,47.8,Medium Risk
M001889,40.4,Medium Risk
M001890,52.0,Medium Risk
M001891,42.7,Medium Risk
M001892,56.6,Medium Risk
M001893,45.6,Medium Risk
M001894,52.3,Medium Risk
M001895,49.4,Medium Risk
M001896,56.7,Medium Risk
M001897,60.1,Medium Risk
M001898,46.4,Medium Risk
M001899,60.8,Medium Risk
M001900,37.6,High Risk
M001901,59.0,Medium Risk
M001902,57.2,Medium Risk
M001903,57.1,Medium Risk
M001904,46.3,Medium Risk
M001905,38.4,High Risk
M001906,45.4,Medium Risk
M001907,38.8,High Risk
M001908,40.4,Medium Risk
M001909,54.6,Medium Risk
M001910,51.3,Medium Risk
M001911,60.9,Medium Risk
M001912,60.2,Medium Risk
M001913,46.0,Medium Risk
M001914,39.1,High Risk
M001915,42.5,Medium Risk
M001916,39.6,High Risk
M001917,46.9,Medium Risk
M001918,58.0,Medium Risk
M001919,35.1,High Risk
M001920,58.4,Medium Risk
M001921,41.3,Medium Risk
M001922,48.4,Medium Risk
M001923,43.5,Medium Risk
M001924,55.3,Medium Risk
M001925,53.3,Medium Risk
M001926,60.2,Medium Risk
M001927,58.2,Medium Risk
M001928,42.5,Medium Risk
M001929,62.6,Medium Risk
M001930,49.5,Medium Risk
M001931,52.0,Medium Risk
M001932,44.1,Medium Risk
M001933,50.1,Medium Risk
M001934,58.2,Medium Risk
M001935,39.6,High Risk
M001936,40.1,Medium Risk
M001937,59.8,Medium Risk
M001938,46.3,Medium Risk
M001939,46.8,Medium Risk
M001940,37.6,High Risk
M001941,65.3,Medium Risk
M001942,47.2,Medium Risk
M001943,60.4,Medium Risk
M001944,48.4,Medium Risk
M001945,53.3,Medium Risk
M001946,61.5,Medium Risk
M001947,43.6,Medium Risk
M001948,59.2,Medium Risk
M001949,60.0,Medium Risk
M001950,44.6,Medium Risk
M001951,43.9,Medium Risk
M001952,36.6,High Risk
M001953,53.7,Medium Risk
M001954,34.7,High Risk
M001955,43.3,Medium Risk
M001956,60.5,Medium Risk
M001957,37.1,High Risk
M001958,60.2,Medium Risk
M001959,57.7,Medium Risk
M001960,35.5,High Risk
M001961,41.7,Medium Risk
M001962,45.6,Medium Risk
M001963,35.0,High Risk
M001964,60.1,Medium Risk
M001965,62.5,Medium Risk
M001966,48.6,Medium Risk
M001967,46.1,Medium Risk
M001968,46.3,Medium Risk
M001969,59.2,Medium Risk
M001970,44.0,Medium Risk
M001971,46.0,Medium Risk
M001972,36.9,High Risk
M001973,54.6,Medium Risk
M001974,44.4,Medium Risk
M001975,35.8,High Risk
M001976,52.8,Medium Risk
M001977,34.6,High Risk
M001978,59.3,Medium Risk
M001979,44.0,Medium Risk
M001980,65.4,Medium Risk
M001981,43.9,Medium Risk
M001982,47.6,Medium Risk
M001983,50.6,Medium Risk
M001984,55.8,Medium Risk
M001985,42.2,Medium Risk
M001986,44.2,Medium Risk
M001987,42.4,Medium Risk
M001988,68.4,Medium Risk
M001989,58.2,Medium Risk
M001990,50.5,Medium Risk
M001991,42.2,Medium Risk
M001992,45.3,Medium Risk
M001993,41.6,Medium Risk
M001994,49.3,Medium Risk
M001995,51.9,Medium Risk
M001996,51.2,Medium Risk
M001997,55.2,Medium Risk
M001998,47.6,Medium Risk
M001999,43.5,Medium Risk
M002000,33.6,High Risk
M002001,42.0,Medium Risk
M002002,45.4,Medium Risk
M002003,54.4,Medium Risk
M002004,28.5,High Risk
M002005,47.8,Medium Risk
M002006,66.5,Medium Risk
M002007,47.4,Medium Risk
M002008,35.3,High Risk
M002009,49.1,Medium Risk
M002010,39.8,High Risk
M002011,46.1,Medium Risk
M002012,55.6,Medium Risk
M002013,55.7,Medium Risk
M002014,43.1,Medium Risk
M002015,57.4,Medium Risk
M002016,43.4,Medium Risk
M002017,43.7,Medium Risk
M002018,43.2,Medium Risk
M002019,64.4,Medium Risk
M002020,44.7,Medium Risk
M002021,38.8,High Risk
M002022,46.5,Medium Risk
M002023,59.6,Medium Risk
M002024,66.4,Medium Risk
M002025,56.6,Medium Risk
M002026,42.8,Medium Risk
M002027,60.0,Medium Risk
M002028,39.9,High Risk
M002029,46.5,Medium Risk
M002030,59.3,Medium Risk
M002031,36.9,High Risk
M002032,44.9,Medium Risk
M002033,43.1,Medium Risk
M002034,59.5,Medium Risk
M002035,42.6,Medium Risk
M002036,49.5,Medium Risk
M002037,48.6,Medium Risk
M002038,47.8,Medium Risk
M002039,47.8,Medium Risk
M002040,25.7,High Risk
M002041,57.2,Medium Risk
M002042,51.2,Medium Risk
M002043,40.1,Medium Risk
M002044,53.2,Medium Risk
M002045,46.4,Medium Risk
M002046,35.9,High Risk
M002047,42.4,Medium Risk
M002048,41.1,Medium Risk
M002049,42.6,Medium Risk
M002050,48.9,Medium Risk
M002051,60.6,Medium Risk
M002052,63.6,Medium Risk
M002053,57.0,Medium Risk
M002054,45.2,Medium Risk
M002055,45.0,Medium Risk
M002056,52.6,Medium Risk
M002057,50.0,Medium Risk
M002058,35.2,High Risk
M002059,67.3,Medium Risk
M002060,44.6,Medium Risk
M002061,56.0,Medium Risk
M002062,38.9,High Risk
M002063,56.0,Medium Risk
M002064,60.4,Medium Risk
M002065,57.5,Medium Risk
M002066,37.6,High Risk
M002067,59.7,Medium Risk
M002068,63.6,Medium Risk
M002069,33.6,High Risk
M002070,39.5,High Risk
M002071,53.7,Medium Risk
M002072,55.2,Medium Risk
M002073,52.9,Medium Risk
M002074,45.5,Medium Risk
M002075,55.7,Medium Risk
M002076,50.7,Medium Risk
M002077,43.6,Medium Risk
M002078,45.1,Medium Risk
M002079,60.5,Medium Risk
M002080,49.0,Medium Risk
M002081,44.5,Medium Risk
M002082,60.5,Medium Risk
M002083,46.8,Medium Risk
M002084,60.7,Medium Risk
M002085,47.2,Medium Risk
M002086,48.4,Medium Risk
M002087,63.9,Medium Risk
M002088,62.4,Medium Risk
M002089,54.8,Medium Risk
M002090,38.0,High Risk
M002091,41.2,Medium Risk
M002092,56.8,Medium Risk
M002093,39.9,High Risk
M002094,59.4,Medium Risk
M002095,36.2,High Risk
M002096,60.9,Medium Risk
M002097,44.4,Medium Risk
M002098,54.8,Medium Risk
M002099,38.8,High Risk
M002100,60.3,Medium Risk
M002101,62.3,Medium Risk
M002102,56.0,Medium Risk
M002103,58.4,Medium Risk
M002104,57.6,Medium Risk
M002105,60.2,Medium Risk
M002106,48.7,Medium Risk
M002107,46.9,Medium Risk
M002108,57.3,Medium Risk
M002109,36.4,High Risk
M002110,52.5,Medium Risk
M002111,56.3,Medium Risk
M002112,39.8,High Risk
M002113,37.5,High Risk
M002114,58.7,Medium Risk
M002115,49.6,Medium Risk
M002116,46.7,Medium Risk
M002117,43.5,Medium Risk
M002118,34.9,High Risk
M002119,47.5,Medium Risk
M002120,50.5,Medium Risk
M002121,55.0,Medium Risk
M002122,52.4,Medium Risk
M002123,42.8,Medium Risk
M002124,46.6,Medium Risk
M002125,36.9,High Risk
M002126,36.6,High Risk
M002127,59.4,Medium Risk
M002128,66.8,Medium Risk
M002129,52.6,Medium Risk
M002130,58.8,Medium Risk
M002131,48.2,Medium Risk
M002132,42.6,Medium Risk
M002133,59.8,Medium Risk
M002134,40.6,Medium Risk
M002135,61.7,Medium Risk
M002136,43.0,Medium Risk
M002137,45.1,Medium Risk
M002138,56.3,Medium Risk
M002139,40.7,Medium Risk
M002140,50.3,Medium Risk
M002141,59.6,Medium Risk
M002142,60.1,Medium Risk
M002143,56.2,Medium Risk
M002144,59.6,Medium Risk
M002145,42.5,Medium Risk
M002146,63.1,Medium Risk
M002147,61.0,Medium Risk
M002148,59.3,Medium Risk
M002149,44.5,Medium Risk
M002150,43.7,Medium Risk
M002151,49.9,Medium Risk
M002152,57.0,Medium Risk
M002153,54.4,Medium Risk
M002154,43.7,Medium Risk
M002155,37.2,High Risk
M002156,55.0,Medium Risk
M002157,39.2,High Risk
M002158,58.6,Medium Risk
M002159,56.5,Medium Risk
M002160,45.4,Medium Risk
M002161,46.3,Medium Risk
M002162,56.6,Medium Risk
M002163,45.9,Medium Risk
M002164,45.9,Medium Risk
M002165,43.6,Medium Risk
M002166,45.8,Medium Risk
M002167,44.7,Medium Risk
M002168,57.2,Medium Risk
M002169,38.9,High Risk
M002170,54.9,Medium Risk
M002171,40.5,Medium Risk
M002172,46.1,Medium Risk
M002173,49.6,Medium Risk
M002174,49.0,Medium Risk
M002175,46.1,Medium Risk
M002176,54.8,Medium Risk
M002177,40.9,Medium Risk
M002178,42.9,Medium Risk
M002179,45.6,Medium Risk
M002180,42.8,Medium Risk
M002181,50.2,Medium Risk
M002182,40.8,Medium Risk
M002183,46.4,Medium Risk
M002184,54.7,Medium Risk
M002185,60.5,Medium Risk
M002186,54.9,Medium Risk
M002187,32.9,High Risk
M002188,58.7,Medium Risk
M002189,47.6,Medium Risk
M002190,39.3,High Risk
M002191,45.8,Medium Risk
M002192,55.2,Medium Risk
M002193,66.9,Medium Risk
M002194,59.8,Medium Risk
M002195,38.4,High Risk
M002196,43.6,Medium Risk
M002197,47.8,Medium Risk
M002198,56.5,Medium Risk
M002199,34.8,High Risk
M002200,58.8,Medium Risk
M002201,50.6,Medium Risk
M002202,53.5,Medium Risk
M002203,43.4,Medium Risk
M002204,52.2,Medium Risk
M002205,68.3,Medium Risk
M002206,43.3,Medium Risk
M002207,53.0,Medium Risk
M002208,47.6,Medium Risk
M002209,49.2,Medium Risk
M002210,55.4,Medium Risk
M002211,50.5,Medium Risk
M002212,39.7,High Risk
M002213,61.8,Medium Risk
M002214,46.4,Medium Risk
M002215,58.5,Medium Risk
M002216,44.8,Medium Risk
M002217,61.9,Medium Risk
M002218,45.9,Medium Risk
M002219,53.4,Medium Risk
M002220,56.8,Medium Risk
M002221,59.6,Medium Risk
M002222,52.7,Medium Risk
M002223,43.4,Medium Risk
M002224,36.2,High Risk
M002225,33.6,High Risk
M002226,63.8,Medium Risk
M002227,51.8,Medium Risk
M002228,50.5,Medium Risk
M002229,47.8,Medium Risk
M002230,43.0,Medium Risk
M002231,43.0,Medium Risk
M002232,47.6,Medium Risk
M002233,45.0,Medium Risk
M002234,46.9,Medium Risk
M002235,37.0,High Risk
M002236,56.3,Medium Risk
M002237,41.1,Medium Risk
M002238,46.8,Medium Risk
M002239,46.7,Medium Risk
M002240,50.3,Medium Risk
M002241,45.1,Medium Risk
M002242,43.2,Medium Risk
M002243,44.7,Medium Risk
M002244,49.0,Medium Risk
M002245,50.4,Medium Risk
M002246,45.9,Medium Risk
M002247,56.1,Medium Risk
M002248,46.2,Medium Risk
M002249,41.4,Medium Risk
M002250,36.5,High Risk
M002251,53.1,Medium Risk
M002252,39.4,High Risk
M002253,33.8,High Risk
M002254,44.3,Medium Risk
M002255,29.5,High Risk
M002256,45.3,Medium Risk
M002257,44.9,Medium Risk
M002258,52.2,Medium Risk
M002259,58.2,Medium Risk
M002260,55.2,Medium Risk
M002261,51.1,Medium Risk
M002262,58.3,Medium Risk
M002263,54.3,Medium Risk
M002264,59.2,Medium Risk
M002265,59.3,Medium Risk
M002266,55.5,Medium Risk
M002267,44.7,Medium Risk
M002268,59.9,Medium Risk
M002269,59.4,Medium Risk
M002270,47.3,Medium Risk
M002271,45.8,Medium Risk
M002272,50.7,Medium Risk
M002273,38.2,High Risk
M002274,48.9,Medium Risk
M002275,57.2,Medium Risk
M002276,60.7,Medium Risk
M002277,59.2,Medium Risk
M002278,38.2,High Risk
M002279,39.8,High Risk
M002280,41.2,Medium Risk
M002281,44.3,Medium Risk
M002282,35.3,High Risk
M002283,57.8,Medium Risk
M002284,51.0,Medium Risk
M002285,51.4,Medium Risk
M002286,44.6,Medium Risk
M002287,45.1,Medium Risk
M002288,41.5,Medium Risk
M002289,54.3,Medium Risk
M002290,56.0,Medium Risk
M002291,47.6,Medium Risk
M002292,48.1,Medium Risk
M002293,56.1,Medium Risk
M002294,54.6,Medium Risk
M002295,54.5,Medium Risk
M002296,47.3,Medium Risk
M002297,57.3,Medium Risk
M002298,50.6,Medium Risk
M002299,60.2,Medium Risk
M002300,43.9,Medium Risk
M002301,45.0,Medium Risk
M002302,43.4,Medium Risk
M002303,60.7,Medium Risk
M002304,36.9,High Risk
M002305,58.2,Medium Risk
M002306,61.1,Medium Risk
M002307,60.4,Medium Risk
M002308,42.2,Medium Risk
M002309,45.0,Medium Risk
M002310,39.9,High Risk
M002311,45.7,Medium Risk
M002312,58.9,Medium Risk
M002313,55.9,Medium Risk
M002314,39.0,High Risk
M002315,45.3,Medium Risk
M002316,48.0,Medium Risk
M002317,42.7,Medium Risk
M002318,29.3,High Risk
M002319,43.5,Medium Risk
M002320,49.1,Medium Risk
M002321,60.5,Medium Risk
M002322,51.0,Medium Risk
M002323,51.2,Medium Risk
M002324,59.9,Medium Risk
M002325,50.1,Medium Risk
M002326,42.2,Medium Risk
M002327,56.1,Medium Risk
M002328,47.8,Medium Risk
M002329,45.6,Medium Risk
M002330,55.6,Medium Risk
M002331,64.9,Medium Risk
M002332,39.5,High Risk
M002333,58.1,Medium Risk
M002334,44.3,Medium Risk
M002335,52.0,Medium Risk
M002336,52.6,Medium Risk
M002337,55.0,Medium Risk
M002338,64.0,Medium Risk
M002339,66.1,Medium Risk
M002340,39.7,High Risk
M002341,45.9,Medium Risk
M002342,41.7,Medium Risk
M002343,61.3,Medium Risk
M002344,48.9,Medium Risk
M002345,58.5,Medium Risk
M002346,37.8,High Risk
M002347,46.6,Medium Risk
M002348,45.1,Medium Risk
M002349,36.1,High Risk
M002350,33.8,High Risk
M002351,43.5,Medium Risk
M002352,54.6,Medium Risk
M002353,46.2,Medium Risk
M002354,58.1,Medium Risk
M002355,51.8,Medium Risk
M002356,43.9,Medium Risk
M002357,58.5,Medium Risk
M002358,52.8,Medium Risk
M002359,36.7,High Risk
M002360,43.2,Medium Risk
M002361,56.6,Medium Risk
M002362,56.9,Medium Risk
M002363,44.0,Medium Risk
M002364,49.7,Medium Risk
M002365,43.5,Medium Risk
M002366,45.8,Medium Risk
M002367,44.8,Medium Risk
M002368,43.2,Medium Risk
M002369,42.8,Medium Risk
M002370,42.6,Medium Risk
M002371,49.5,Medium Risk
M002372,55.8,Medium Risk
M002373,59.4,Medium Risk
M002374,45.6,Medium Risk
M002375,44.8,Medium Risk
M002376,48.0,Medium Risk
M002377,58.5,Medium Risk
M002378,39.8,High Risk
M002379,46.0,Medium Risk
M002380,47.0,Medium Risk
M002381,45.9,Medium Risk
M002382,44.1,Medium Risk
M002383,64.1,Medium Risk
M002384,41.8,Medium Risk
M002385,40.4,Medium Risk
M002386,46.1,Medium Risk
M002387,50.4,Medium Risk
M002388,56.1,Medium Risk
M002389,42.9,Medium Risk
M002390,43.1,Medium Risk
M002391,48.7,Medium Risk
M002392,49.4,Medium Risk
M002393,61.0,Medium Risk
M002394,44.7,Medium Risk
M002395,49.0,Medium Risk
M002396,54.9,Medium Risk
M002397,58.7,Medium Risk
M002398,44.0,Medium Risk
