member_id,renewal_probability,risk_level
M002399,38.4,High Risk
M002400,35.3,High Risk
M002401,61.3,Medium Risk
M002402,54.9,Medium Risk
M002403,41.1,Medium Risk
M002404,60.4,Medium Risk
M002405,55.4,Medium Risk
M002406,44.8,Medium Risk
M002407,63.0,Medium Risk
M002408,53.0,Medium Risk
M002409,45.9,Medium Risk
M002410,60.3,Medium Risk
M002411,46.0,Medium Risk
M002412,40.0,High Risk
M002413,40.3,Medium Risk
M002414,45.3,Medium Risk
M002415,55.2,Medium Risk
M002416,35.6,High Risk
M002417,60.2,Medium Risk
M002418,44.6,Medium Risk
M002419,61.5,Medium Risk
M002420,59.6,Medium Risk
M002421,55.0,Medium Risk
M002422,60.0,Medium Risk
M002423,43.6,Medium Risk
M002424,41.5,Medium Risk
M002425,49.3,Medium Risk
M002426,46.5,Medium Risk
M002427,58.8,Medium Risk
M002428,41.4,Medium Risk
M002429,41.9,Medium Risk
M002430,38.9,High Risk
M002431,40.7,Medium Risk
M002432,44.6,Medium Risk
M002433,49.8,Medium Risk
M002434,49.0,Medium Risk
M002435,36.0,High Risk
M002436,42.5,Medium Risk
M002437,30.0,High Risk
M002438,66.6,Medium Risk
M002439,58.5,Medium Risk
M002440,59.2,Medium Risk
M002441,58.4,Medium Risk
M002442,54.2,Medium Risk
M002443,47.9,Medium Risk
M002444,59.5,Medium Risk
M002445,44.5,Medium Risk
M002446,60.5,Medium Risk
M002447,51.6,Medium Risk
M002448,53.8,Medium Risk
M002449,41.5,Medium Risk
M002450,60.7,Medium Risk
M002451,53.8,Medium Risk
M002452,40.7,Medium Risk
M002453,50.1,Medium Risk
M002454,47.1,Medium Risk
M002455,39.4,High Risk
M002456,54.3,Medium Risk
M002457,33.9,High Risk
M002458,38.9,High Risk
M002459,44.3,Medium Risk
M002460,44.9,Medium Risk
M002461,47.8,Medium Risk
M002462,59.0,Medium Risk
M002463,56.7,Medium Risk
M002464,45.7,Medium Risk
M002465,40.4,Medium Risk
M002466,55.1,Medium Risk
M002467,53.8,Medium Risk
M002468,40.5,Medium Risk
M002469,34.3,High Risk
M002470,40.2,Medium Risk
M002471,49.7,Medium Risk
M002472,34.1,High Risk
M002473,46.3,Medium Risk
M002474,68.0,Medium Risk
M002475,44.7,Medium Risk
M002476,59.5,Medium Risk
M002477,57.2,Medium Risk
M002478,60.2,Medium Risk
M002479,34.6,High Risk
M002480,36.9,High Risk
M002481,45.0,Medium Risk
M002482,38.2,High Risk
M002483,48.0,Medium Risk
M002484,59.3,Medium Risk
M002485,51.0,Medium Risk
M002486,25.1,High Risk
M002487,47.5,Medium Risk
M002488,61.2,Medium Risk
M002489,65.2,Medium Risk
M002490,44.0,Medium Risk
M002491,61.1,Medium Risk
M002492,46.6,Medium Risk
M002493,54.7,Medium Risk
M002494,47.0,Medium Risk
M002495,49.6,Medium Risk
M002496,45.4,Medium Risk
M002497,60.7,Medium Risk
M002498,37.3,High Risk
M002499,49.6,Medium Risk
M002500,52.5,Medium Risk
M002501,53.1,Medium Risk
M002502,47.9,Medium Risk
M002503,53.6,Medium Risk
M002504,55.2,Medium Risk
M002505,45.6,Medium Risk
M002506,47.8,Medium Risk
M002507,60.5,Medium Risk
M002508,61.5,Medium Risk
M002509,52.2,Medium Risk
M002510,51.9,Medium Risk
M002511,49.4,Medium Risk
M002512,44.6,Medium Risk
M002513,45.2,Medium Risk
M002514,26.5,High Risk
M002515,41.0,Medium Risk
M002516,55.3,Medium Risk
M002517,56.9,Medium Risk
M002518,37.6,High Risk
M002519,54.9,Medium Risk
M002520,53.5,Medium Risk
M002521,65.3,Medium Risk
M002522,62.4,Medium Risk
M002523,36.4,High Risk
M002524,36.2,High Risk
M002525,60.0,Medium Risk
M002526,43.5,Medium Risk
M002527,42.7,Medium Risk
M002528,54.8,Medium Risk
M002529,50.5,Medium Risk
M002530,58.9,Medium Risk
M002531,57.2,Medium Risk
M002532,40.8,Medium Risk
M002533,36.9,High Risk
M002534,49.6,Medium Risk
M002535,51.7,Medium Risk
M002536,46.7,Medium Risk
M002537,45.6,Medium Risk
M002538,45.2,Medium Risk
M002539,48.9,Medium Risk
M002540,46.6,Medium Risk
M002541,52.9,Medium Risk
M002542,69.6,Medium Risk
M002543,45.0,Medium Risk
M002544,44.8,Medium Risk
M002545,39.5,High Risk
M002546,60.3,Medium Risk
M002547,55.0,Medium Risk
M002548,50.0,Medium Risk
M002549,46.1,Medium Risk
M002550,59.7,Medium Risk
M002551,59.2,Medium Risk
M002552,40.9,Medium Risk
M002553,56.5,Medium Risk
M002554,62.1,Medium Risk
M002555,56.6,Medium Risk
M002556,38.4,High Risk
M002557,54.4,Medium Risk
M002558,58.9,Medium Risk
M002559,46.5,Medium Risk
M002560,46.7,Medium Risk
M002561,46.3,Medium Risk
M002562,47.3,Medium Risk
M002563,52.0,Medium Risk
M002564,44.3,Medium Risk
M002565,58.8,Medium Risk
M002566,35.5,High Risk
M002567,68.3,Medium Risk
M002568,59.4,Medium Risk
M002569,68.3,Medium Risk
M002570,36.8,High Risk
M002571,60.9,Medium Risk
M002572,36.2,High Risk
M002573,61.1,Medium Risk
M002574,40.0,Medium Risk
M002575,40.2,Medium Risk
M002576,46.0,Medium Risk
M002577,48.2,Medium Risk
M002578,50.1,Medium Risk
M002579,60.9,Medium Risk
M002580,59.6,Medium Risk
M002581,45.2,Medium Risk
M002582,39.1,High Risk
M002583,51.1,Medium Risk
M002584,58.9,Medium Risk
M002585,52.7,Medium Risk
M002586,49.7,Medium Risk
M002587,34.1,High Risk
M002588,43.8,Medium Risk
M002589,50.2,Medium Risk
M002590,36.8,High Risk
M002591,45.1,Medium Risk
M002592,55.7,Medium Risk
M002593,55.8,Medium Risk
M002594,54.9,Medium Risk
M002595,42.7,Medium Risk
M002596,44.4,Medium Risk
M002597,62.7,Medium Risk
M002598,45.6,Medium Risk
M002599,52.6,Medium Risk
M002600,59.8,Medium Risk
M002601,60.9,Medium Risk
M002602,42.6,Medium Risk
M002603,46.0,Medium Risk
M002604,56.4,Medium Risk
M002605,45.0,Medium Risk
M002606,51.3,Medium Risk
M002607,47.8,Medium Risk
M002608,56.5,Medium Risk
M002609,55.0,Medium Risk
M002610,35.8,High Risk
M002611,55.6,Medium Risk
M002612,50.7,Medium Risk
M002613,46.2,Medium Risk
M002614,59.3,Medium Risk
M002615,43.6,Medium Risk
M002616,42.3,Medium Risk
M002617,65.3,Medium Risk
M002618,62.5,Medium Risk
M002619,63.5,Medium Risk
M002620,54.2,Medium Risk
M002621,44.6,Medium Risk
M002622,27.2,High Risk
M002623,56.1,Medium Risk
M002624,49.0,Medium Risk
M002625,52.8,Medium Risk
M002626,60.5,Medium Risk
M002627,46.3,Medium Risk
M002628,58.9,Medium Risk
M002629,52.9,Medium Risk
M002630,40.2,Medium Risk
M002631,54.2,Medium Risk
M002632,48.8,Medium Risk
M002633,55.5,Medium Risk
M002634,57.8,Medium Risk
M002635,41.3,Medium Risk
M002636,54.6,Medium Risk
M002637,43.7,Medium Risk
M002638,47.4,Medium Risk
M002639,50.3,Medium Risk
M002640,61.4,Medium Risk
M002641,45.4,Medium Risk
M002642,45.8,Medium Risk
M002643,59.0,Medium Risk
M002644,51.7,Medium Risk
M002645,38.0,High Risk
M002646,55.5,Medium Risk
M002647,43.0,Medium Risk
M002648,48.0,Medium Risk
M002649,44.8,Medium Risk
M002650,45.7,Medium Risk
M002651,50.1,Medium Risk
M002652,43.9,Medium Risk
M002653,58.5,Medium Risk
M002654,54.7,Medium Risk
M002655,52.9,Medium Risk
M002656,39.8,High Risk
M002657,38.8,High Risk
M002658,54.3,Medium Risk
M002659,64.3,Medium Risk
M002660,48.0,Medium Risk
M002661,58.0,Medium Risk
M002662,46.8,Medium Risk
M002663,61.2,Medium Risk
M002664,52.6,Medium Risk
M002665,55.2,Medium Risk
M002666,59.1,Medium Risk
M002667,53.9,Medium Risk
M002668,49.5,Medium Risk
M002669,38.1,High Risk
M002670,42.6,Medium Risk
M002671,45.5,Medium Risk
M002672,39.3,High Risk
M002673,60.8,Medium Risk
M002674,43.7,Medium Risk
M002675,60.2,Medium Risk
M002676,46.1,Medium Risk
M002677,53.7,Medium Risk
M002678,47.3,Medium Risk
M002679,52.8,Medium Risk
M002680,53.3,Medium Risk
M002681,54.8,Medium Risk
M002682,52.1,Medium Risk
M002683,47.8,Medium Risk
M002684,35.8,High Risk
M002685,44.0,Medium Risk
M002686,50.0,Medium Risk
M002687,42.4,Medium Risk
M002688,45.8,Medium Risk
M002689,59.6,Medium Risk
M002690,48.1,Medium Risk
M002691,40.6,Medium Risk
M002692,38.2,High Risk
M002693,60.8,Medium Risk
M002694,60.8,Medium Risk
M002695,61.1,Medium Risk
M002696,51.1,Medium Risk
M002697,50.7,Medium Risk
M002698,54.8,Medium Risk
M002699,42.7,Medium Risk
M002700,42.7,Medium Risk
M002701,57.5,Medium Risk
M002702,37.4,High Risk
M002703,53.1,Medium Risk
M002704,47.2,Medium Risk
M002705,50.7,Medium Risk
M002706,41.0,Medium Risk
M002707,46.9,Medium Risk
M002708,51.8,Medium Risk
M002709,47.4,Medium Risk
M002710,44.2,Medium Risk
M002711,33.8,High Risk
M002712,52.5,Medium Risk
M002713,53.3,Medium Risk
M002714,41.0,Medium Risk
M002715,60.9,Medium Risk
M002716,49.5,Medium Risk
M002717,43.4,Medium Risk
M002718,47.1,Medium Risk
M002719,51.9,Medium Risk
M002720,45.8,Medium Risk
M002721,47.1,Medium Risk
M002722,59.1,Medium Risk
M002723,59.4,Medium Risk
M002724,55.7,Medium Risk
M002725,42.7,Medium Risk
M002726,52.1,Medium Risk
M002727,62.0,Medium Risk
M002728,67.4,Medium Risk
M002729,47.9,Medium Risk
M002730,41.0,Medium Risk
M002731,53.8,Medium Risk
M002732,61.8,Medium Risk
M002733,46.5,Medium Risk
M002734,50.6,Medium Risk
M002735,45.0,Medium Risk
M002736,46.1,Medium Risk
M002737,59.5,Medium Risk
M002738,59.4,Medium Risk
M002739,56.4,Medium Risk
M002740,43.3,Medium Risk
M002741,43.6,Medium Risk
M002742,59.9,Medium Risk
M002743,52.6,Medium Risk
M002744,51.3,Medium Risk
M002745,46.9,Medium Risk
M002746,53.8,Medium Risk
M002747,60.5,Medium Risk
M002748,37.5,High Risk
M002749,34.0,High Risk
M002750,46.5,Medium Risk
M002751,58.0,Medium Risk
M002752,44.4,Medium Risk
M002753,60.0,Medium Risk
M002754,45.1,Medium Risk
M002755,53.5,Medium Risk
M002756,31.8,High Risk
M002757,33.7,High Risk
M002758,40.1,Medium Risk
M002759,51.3,Medium Risk
M002760,42.5,Medium Risk
M002761,47.5,Medium Risk
M002762,57.4,Medium Risk
M002763,46.8,Medium Risk
M002764,45.6,Medium Risk
M002765,28.0,High Risk
M002766,52.2,Medium Risk
M002767,46.0,Medium Risk
M002768,43.7,Medium Risk
M002769,41.0,Medium Risk
M002770,46.0,Medium Risk
M002771,49.8,Medium Risk
M002772,43.7,Medium Risk
M002773,44.9,Medium Risk
M002774,48.7,Medium Risk
M002775,45.0,Medium Risk
M002776,65.2,Medium Risk
M002777,48.8,Medium Risk
M002778,56.7,Medium Risk
M002779,44.7,Medium Risk
M002780,44.4,Medium Risk
M002781,44.9,Medium Risk
M002782,45.9,Medium Risk
M002783,51.4,Medium Risk
M002784,47.0,Medium Risk
M002785,50.4,Medium Risk
M002786,43.9,Medium Risk
M002787,58.9,Medium Risk
M002788,69.5,Medium Risk
M002789,42.4,Medium Risk
M002790,54.6,Medium Risk
M002791,37.8,High Risk
M002792,53.1,Medium Risk
M002793,66.3,Medium Risk
M002794,48.2,Medium Risk
M002795,36.9,High Risk
M002796,56.1,Medium Risk
M002797,36.4,High Risk
M002798,44.1,Medium Risk
M002799,44.8,Medium Risk
M002800,47.6,Medium Risk
M002801,39.2,High Risk
M002802,48.7,Medium Risk
M002803,42.8,Medium Risk
M002804,46.8,Medium Risk
M002805,59.1,Medium Risk
M002806,51.0,Medium Risk
M002807,44.6,Medium Risk
M002808,39.7,High Risk
M002809,63.9,Medium Risk
M002810,45.8,Medium Risk
M002811,48.8,Medium Risk
M002812,40.2,Medium Risk
M002813,68.1,Medium Risk
M002814,41.5,Medium Risk
M002815,37.2,High Risk
M002816,47.7,Medium Risk
M002817,41.5,Medium Risk
M002818,50.5,Medium Risk
M002819,42.7,Medium Risk
M002820,56.2,Medium Risk
M002821,56.2,Medium Risk
M002822,34.4,High Risk
M002823,39.1,High Risk
M002824,42.6,Medium Risk
M002825,35.0,High Risk
M002826,44.7,Medium Risk
M002827,55.9,Medium Risk
M002828,59.6,Medium Risk
M002829,48.9,Medium Risk
M002830,62.4,Medium Risk
M002831,57.4,Medium Risk
M002832,63.2,Medium Risk
M002833,55.5,Medium Risk
M002834,51.1,Medium Risk
M002835,58.1,Medium Risk
M002836,41.4,Medium Risk
M002837,68.9,Medium Risk
M002838,43.0,Medium Risk
M002839,44.0,Medium Risk
M002840,45.2,Medium Risk
M002841,52.2,Medium Risk
M002842,34.3,High Risk
M002843,53.9,Medium Risk
M002844,55.8,Medium Risk
M002845,55.2,Medium Risk
M002846,47.7,Medium Risk
M002847,41.4,Medium Risk
M002848,60.5,Medium Risk
M002849,54.7,Medium Risk
M002850,45.2,Medium Risk
M002851,37.6,High Risk
M002852,56.9,Medium Risk
M002853,34.8,High Risk
M002854,45.8,Medium Risk
M002855,52.3,Medium Risk
M002856,52.8,Medium Risk
M002857,42.9,Medium Risk
M002858,57.1,Medium Risk
M002859,60.2,Medium Risk
M002860,55.6,Medium Risk
M002861,57.1,Medium Risk
M002862,42.9,Medium Risk
M002863,45.0,Medium Risk
M002864,43.5,Medium Risk
M002865,41.9,Medium Risk
M002866,37.2,High Risk
M002867,41.4,Medium Risk
M002868,58.1,Medium Risk
M002869,45.1,Medium Risk
M002870,46.2,Medium Risk
M002871,44.0,Medium Risk
M002872,42.4,Medium Risk
M002873,60.5,Medium Risk
M002874,42.8,Medium Risk
M002875,46.6,Medium Risk
M002876,43.2,Medium Risk
M002877,58.5,Medium Risk
M002878,35.7,High Risk
M002879,47.1,Medium Risk
M002880,44.4,Medium Risk
M002881,42.2,Medium Risk
M002882,34.6,High Risk
M002883,45.7,Medium Risk
M002884,53.4,Medium Risk
M002885,57.3,Medium Risk
M002886,43.7,Medium Risk
M002887,38.7,High Risk
M002888,60.0,Medium Risk
M002889,52.6,Medium Risk
M002890,45.1,Medium Risk
M002891,44.7,Medium Risk
M002892,56.9,Medium Risk
M002893,51.5,Medium Risk
M002894,44.5,Medium Risk
M002895,51.7,Medium Risk
M002896,59.7,Medium Risk
M002897,40.9,Medium Risk
M002898,61.1,Medium Risk
M002899,59.3,Medium Risk
M002900,36.0,High Risk
M002901,55.6,Medium Risk
M002902,59.2,Medium Risk
M002903,54.9,Medium Risk
M002904,49.0,Medium Risk
M002905,46.7,Medium Risk
M002906,57.6,Medium Risk
M002907,60.6,Medium Risk
M002908,54.7,Medium Risk
M002909,55.5,Medium Risk
M002910,68.1,Medium Risk
M002911,43.5,Medium Risk
M002912,37.3,High Risk
M002913,48.8,Medium Risk
M002914,56.1,Medium Risk
M002915,43.5,Medium Risk
M002916,44.0,Medium Risk
M002917,60.1,Medium Risk
M002918,35.4,High Risk
M002919,58.5,Medium Risk
M002920,57.5,Medium Risk
M002921,43.8,Medium Risk
M002922,57.0,Medium Risk
M002923,57.8,Medium Risk
M002924,56.7,Medium Risk
M002925,46.4,Medium Risk
M002926,37.7,High Risk
M002927,49.0,Medium Risk
M002928,60.5,Medium Risk
M002929,55.8,Medium Risk
M002930,42.1,Medium Risk
M002931,57.2,Medium Risk
M002932,58.4,Medium Risk
M002933,43.9,Medium Risk
M002934,52.8,Medium Risk
M002935,55.8,Medium Risk
M002936,57.7,Medium Risk
M002937,48.3,Medium Risk
M002938,54.9,Medium Risk
M002939,47.8,Medium Risk
M002940,63.3,Medium Risk
M002941,42.8,Medium Risk
M002942,40.1,Medium Risk
M002943,41.4,Medium Risk
M002944,42.2,Medium Risk
M002945,43.1,Medium Risk
M002946,46.1,Medium Risk
M002947,52.7,Medium Risk
M002948,43.6,Medium Risk
M002949,40.5,Medium Risk
M002950,52.3,Medium Risk
M002951,47.9,Medium Risk
M002952,57.2,Medium Risk
M002953,47.9,Medium Risk
M002954,41.2,Medium Risk
M002955,46.4,Medium Risk
M002956,59.4,Medium Risk
M002957,59.2,Medium Risk
M002958,52.0,Medium Risk
M002959,59.4,Medium Risk
M002960,59.0,Medium Risk
M002961,51.2,Medium Risk
M002962,38.9,High Risk
M002963,41.3,Medium Risk
M002964,43.5,Medium Risk
M002965,51.0,Medium Risk
M002966,48.6,Medium Risk
M002967,47.0,Medium Risk
M002968,37.8,High Risk
M002969,40.0,High Risk
M002970,51.5,Medium Risk
M002971,45.6,Medium Risk
M002972,68.3,Medium Risk
M002973,51.4,Medium Risk
M002974,41.5,Medium Risk
M002975,56.9,Medium Risk
M002976,42.9,Medium Risk
M002977,52.1,Medium Risk
M002978,57.0,Medium Risk
M002979,41.9,Medium Risk
M002980,47.4,Medium Risk
M002981,45.5,Medium Risk
M002982,54.8,Medium Risk
M002983,52.3,Medium Risk
M002984,40.9,Medium Risk
M002985,64.7,Medium Risk
M002986,40.9,Medium Risk
M002987,48.2,Medium Risk
M002988,58.6,Medium Risk
M002989,51.2,Medium Risk
M002990,43.6,Medium Risk
M002991,44.2,Medium Risk
M002992,53.7,Medium Risk
M002993,55.5,Medium Risk
M002994,49.9,Medium Risk
M002995,59.7,Medium Risk
M002996,45.7,Medium Risk
M002997,38.5,High Risk
M002998,53.2,Medium Risk
M002999,42.7,Medium Risk
M003000,42.7,Medium Risk
M003001,49.2,Medium Risk
M003002,43.2,Medium Risk
M003003,48.5,Medium Risk
M003004,54.7,Medium Risk
M003005,53.9,Medium Risk
M003006,39.7,High Risk
M003007,44.7,Medium Risk
M003008,38.8,High Risk
M003009,47.6,Medium Risk
M003010,59.4,Medium Risk
M003011,55.5,Medium Risk
M003012,43.9,Medium Risk
M003013,33.8,High Risk
M003014,60.3,Medium Risk
M003015,40.6,Medium Risk
M003016,53.8,Medium Risk
M003017,36.1,High Risk
M003018,58.5,Medium Risk
M003019,56.1,Medium Risk
M003020,57.2,Medium Risk
M003021,57.3,Medium Risk
M003022,58.6,Medium Risk
M003023,45.6,Medium Risk
M003024,52.7,Medium Risk
M003025,40.7,Medium Risk
M003026,60.3,Medium Risk
M003027,58.8,Medium Risk
M003028,56.3,Medium Risk
M003029,45.3,Medium Risk
M003030,58.1,Medium Risk
M003031,57.9,Medium Risk
M003032,53.3,Medium Risk
M003033,33.7,High Risk
M003034,42.9,Medium Risk
M003035,58.4,Medium Risk
M003036,57.1,Medium Risk
M003037,59.0,Medium Risk
M003038,52.2,Medium Risk
M003039,48.9,Medium Risk
M003040,54.4,Medium Risk
M003041,58.4,Medium Risk
M003042,44.4,Medium Risk
M003043,46.0,Medium Risk
M003044,39.3,High Risk
M003045,59.9,Medium Risk
M003046,44.8,Medium Risk
M003047,59.7,Medium Risk
M003048,41.9,Medium Risk
M003049,49.0,Medium Risk
M003050,49.2,Medium Risk
M003051,51.6,Medium Risk
M003052,42.0,Medium Risk
M003053,39.7,High Risk
M003054,59.7,Medium Risk
M003055,59.0,Medium Risk
M003056,47.5,Medium Risk
M003057,54.1,Medium Risk
M003058,59.2,Medium Risk
M003059,60.3,Medium Risk
M003060,50.3,Medium Risk
M003061,52.4,Medium Risk
M003062,42.8,Medium Risk
M003063,54.7,Medium Risk
M003064,66.6,Medium Risk
M003065,36.5,High Risk
M003066,59.1,Medium Risk
M003067,60.0,Medium Risk
M003068,41.2,Medium Risk
M003069,57.9,Medium Risk
M003070,53.2,Medium Risk
M003071,41.5,Medium Risk
M003072,62.1,Medium Risk
M003073,55.5,Medium Risk
M003074,60.9,Medium Risk
M003075,57.7,Medium Risk
M003076,52.3,Medium Risk
M003077,37.7,High Risk
M003078,54.8,Medium Risk
M003079,58.8,Medium Risk
M003080,49.7,Medium Risk
M003081,61.0,Medium Risk
M003082,45.6,Medium Risk
M003083,51.1,Medium Risk
M003084,39.2,High Risk
M003085,44.8,Medium Risk
M003086,37.5,High Risk
M003087,46.8,Medium Risk
M003088,61.6,Medium Risk
M003089,46.4,Medium Risk
M003090,59.9,Medium Risk
M003091,59.0,Medium Risk
M003092,52.0,Medium Risk
M003093,44.8,Medium Risk
M003094,55.7,Medium Risk
M003095,50.7,Medium Risk
M003096,45.6,Medium Risk
M003097,55.9,Medium Risk
M003098,40.1,Medium Risk
M003099,59.2,Medium Risk
M003100,39.3,High Risk
M003101,58.9,Medium Risk
M003102,38.6,High Risk
M003103,68.3,Medium Risk
M003104,39.5,High Risk
M003105,43.7,Medium Risk
M003106,56.4,Medium Risk
M003107,36.2,High Risk
M003108,49.9,Medium Risk
M003109,59.3,Medium Risk
M003110,55.5,Medium Risk
M003111,58.5,Medium Risk
M003112,52.4,Medium Risk
M003113,45.9,Medium Risk
M003114,42.4,Medium Risk
M003115,52.9,Medium Risk
M003116,43.8,Medium Risk
M003117,36.4,High Risk
M003118,61.1,Medium Risk
M003119,45.7,Medium Risk
M003120,55.5,Medium Risk
M003121,42.5,Medium Risk
M003122,40.2,Medium Risk
M003123,42.3,Medium Risk
M003124,43.4,Medium Risk
M003125,42.7,Medium Risk
M003126,48.5,Medium Risk
M003127,38.6,High Risk
M003128,43.6,Medium Risk
M003129,51.3,Medium Risk
M003130,44.4,Medium Risk
M003131,43.0,Medium Risk
M003132,39.1,High Risk
M003133,55.1,Medium Risk
M003134,53.7,Medium Risk
M003135,44.2,Medium Risk
M003136,48.1,Medium Risk
M003137,36.7,High Risk
M003138,44.2,Medium Risk
M003139,56.3,Medium Risk
M003140,56.2,Medium Risk
M003141,46.4,Medium Risk
M003142,56.8,Medium Risk
M003143,42.1,Medium Risk
M003144,45.8,Medium Risk
M003145,42.9,Medium Risk
M003146,54.1,Medium Risk
M003147,59.8,Medium Risk
M003148,55.4,Medium Risk
M003149,38.8,High Risk
M003150,44.1,Medium Risk
M003151,43.3,Medium Risk
M003152,56.2,Medium Risk
M003153,45.7,Medium Risk
M003154,62.3,Medium Risk
M003155,45.9,Medium Risk
M003156,43.3,Medium Risk
M003157,53.0,Medium Risk
M003158,38.9,High Risk
M003159,50.6,Medium Risk
M003160,44.3,Medium Risk
M003161,37.4,High Risk
M003162,42.3,Medium Risk
M003163,41.2,Medium Risk
M003164,47.1,Medium Risk
M003165,59.8,Medium Risk
M003166,45.4,Medium Risk
M003167,56.9,Medium Risk
M003168,45.1,Medium Risk
M003169,47.0,Medium Risk
M003170,49.8,Medium Risk
M003171,48.3,Medium Risk
M003172,52.9,Medium Risk
M003173,36.5,High Risk
M003174,59.2,Medium Risk
M003175,43.4,Medium Risk
M003176,50.7,Medium Risk
M003177,60.3,Medium Risk
M003178,43.0,Medium Risk
M003179,48.0,Medium Risk
M003180,41.7,Medium Risk
M003181,37.3,High Risk
M003182,42.7,Medium Risk
M003183,56.8,Medium Risk
M003184,59.6,Medium Risk
M003185,32.9,High Risk
M003186,44.8,Medium Risk
M003187,47.5,Medium Risk
M003188,51.8,Medium Risk
M003189,59.4,Medium Risk
M003190,59.6,Medium Risk
M003191,57.4,Medium Risk
M003192,44.0,Medium Risk
M003193,60.0,Medium Risk
M003194,60.3,Medium Risk
M003195,52.0,Medium Risk
M003196,51.8,Medium Risk
M003197,49.7,Medium Risk
M003198,39.0,High Risk
