member_id,renewal_probability,risk_level
M003199,58.2,Medium Risk
M003200,42.1,Medium Risk
M003201,51.1,Medium Risk
M003202,58.4,Medium Risk
M003203,58.7,Medium Risk
M003204,47.4,Medium Risk
M003205,41.3,Medium Risk
M003206,43.6,Medium Risk
M003207,56.0,Medium Risk
M003208,40.5,Medium Risk
M003209,48.5,Medium Risk
M003210,37.9,High Risk
M003211,44.3,Medium Risk
M003212,46.0,Medium Risk
M003213,46.2,Medium Risk
M003214,50.7,Medium Risk
M003215,51.4,Medium Risk
M003216,63.5,Medium Risk
M003217,59.5,Medium Risk
M003218,58.1,Medium Risk
M003219,44.2,Medium Risk
M003220,52.5,Medium Risk
M003221,47.5,Medium Risk
M003222,37.2,High Risk
M003223,43.9,Medium Risk
M003224,36.4,High Risk
M003225,46.6,Medium Risk
M003226,46.3,Medium Risk
M003227,54.7,Medium Risk
M003228,31.6,High Risk
M003229,47.8,Medium Risk
M003230,46.7,Medium Risk
M003231,52.0,Medium Risk
M003232,42.9,Medium Risk
M003233,49.3,Medium Risk
M003234,58.5,Medium Risk
M003235,43.7,Medium Risk
M003236,56.0,Medium Risk
M003237,52.3,Medium Risk
M003238,52.3,Medium Risk
M003239,44.8,Medium Risk
M003240,41.5,Medium Risk
M003241,54.4,Medium Risk
M003242,47.4,Medium Risk
M003243,42.3,Medium Risk
M003244,54.0,Medium Risk
M003245,50.1,Medium Risk
M003246,52.5,Medium Risk
M003247,58.6,Medium Risk
M003248,45.4,Medium Risk
M003249,60.5,Medium Risk
M003250,46.7,Medium Risk
M003251,52.4,Medium Risk
M003252,62.3,Medium Risk
M003253,65.0,Medium Risk
M003254,47.0,Medium Risk
M003255,42.1,Medium Risk
M003256,45.6,Medium Risk
M003257,47.1,Medium Risk
M003258,40.2,Medium Risk
M003259,46.0,Medium Risk
M003260,58.8,Medium Risk
M003261,58.0,Medium Risk
M003262,58.1,Medium Risk
M003263,43.6,Medium Risk
M003264,52.4,Medium Risk
M003265,51.5,Medium Risk
M003266,55.2,Medium Risk
M003267,42.1,Medium Risk
M003268,51.7,Medium Risk
M003269,60.8,Medium Risk
M003270,64.9,Medium Risk
M003271,40.7,Medium Risk
M003272,50.8,Medium Risk
M003273,60.5,Medium Risk
M003274,60.7,Medium Risk
M003275,39.3,High Risk
M003276,37.6,High Risk
M003277,58.9,Medium Risk
M003278,60.7,Medium Risk
M003279,51.7,Medium Risk
M003280,46.4,Medium Risk
M003281,53.8,Medium Risk
M003282,47.5,Medium Risk
M003283,49.0,Medium Risk
M003284,44.3,Medium Risk
M003285,58.5,Medium Risk
M003286,42.5,Medium Risk
M003287,46.6,Medium Risk
M003288,49.2,Medium Risk
M003289,57.4,Medium Risk
M003290,60.7,Medium Risk
M003291,60.7,Medium Risk
M003292,51.6,Medium Risk
M003293,35.3,High Risk
M003294,52.0,Medium Risk
M003295,33.8,High Risk
M003296,52.9,Medium Risk
M003297,44.1,Medium Risk
M003298,42.3,Medium Risk
M003299,56.7,Medium Risk
M003300,47.1,Medium Risk
M003301,58.6,Medium Risk
M003302,31.2,High Risk
M003303,43.8,Medium Risk
M003304,39.1,High Risk
M003305,60.4,Medium Risk
M003306,50.3,Medium Risk
M003307,55.7,Medium Risk
M003308,43.7,Medium Risk
M003309,50.6,Medium Risk
M003310,38.4,High Risk
M003311,56.4,Medium Risk
M003312,56.0,Medium Risk
M003313,45.2,Medium Risk
M003314,34.3,High Risk
M003315,41.9,Medium Risk
M003316,52.7,Medium Risk
M003317,51.5,Medium Risk
M003318,38.2,High Risk
M003319,38.8,High Risk
M003320,49.6,Medium Risk
M003321,38.6,High Risk
M003322,53.6,Medium Risk
M003323,55.5,Medium Risk
M003324,59.9,Medium Risk
M003325,41.7,Medium Risk
M003326,58.7,Medium Risk
M003327,47.6,Medium Risk
M003328,39.3,High Risk
M003329,54.8,Medium Risk
M003330,55.0,Medium Risk
M003331,53.5,Medium Risk
M003332,53.9,Medium Risk
M003333,38.3,High Risk
M003334,56.7,Medium Risk
M003335,40.5,Medium Risk
M003336,60.7,Medium Risk
M003337,41.1,Medium Risk
M003338,46.2,Medium Risk
M003339,32.3,High Risk
M003340,54.3,Medium Risk
M003341,49.3,Medium Risk
M003342,46.1,Medium Risk
M003343,42.9,Medium Risk
M003344,53.0,Medium Risk
M003345,39.7,High Risk
M003346,41.6,Medium Risk
M003347,60.6,Medium Risk
M003348,44.8,Medium Risk
M003349,59.4,Medium Risk
M003350,34.6,High Risk
M003351,61.3,Medium Risk
M003352,69.1,Medium Risk
M003353,38.5,High Risk
M003354,46.4,Medium Risk
M003355,61.3,Medium Risk
M003356,43.5,Medium Risk
M003357,43.9,Medium Risk
M003358,51.5,Medium Risk
M003359,44.0,Medium Risk
M003360,42.4,Medium Risk
M003361,54.4,Medium Risk
M003362,57.5,Medium Risk
M003363,60.6,Medium Risk
M003364,52.7,Medium Risk
M003365,42.0,Medium Risk
M003366,47.0,Medium Risk
M003367,60.4,Medium Risk
M003368,35.1,High Risk
M003369,43.0,Medium Risk
M003370,35.9,High Risk
M003371,55.7,Medium Risk
M003372,53.0,Medium Risk
M003373,48.2,Medium Risk
M003374,37.7,High Risk
M003375,45.7,Medium Risk
M003376,50.3,Medium Risk
M003377,48.9,Medium Risk
M003378,42.4,Medium Risk
M003379,44.9,Medium Risk
M003380,45.0,Medium Risk
M003381,41.8,Medium Risk
M003382,51.9,Medium Risk
M003383,60.0,Medium Risk
M003384,47.1,Medium Risk
M003385,45.3,Medium Risk
M003386,43.9,Medium Risk
M003387,53.7,Medium Risk
M003388,54.4,Medium Risk
M003389,42.7,Medium Risk
M003390,59.7,Medium Risk
M003391,51.0,Medium Risk
M003392,51.2,Medium Risk
M003393,42.1,Medium Risk
M003394,50.8,Medium Risk
M003395,59.4,Medium Risk
M003396,53.1,Medium Risk
M003397,46.0,Medium Risk
M003398,60.7,Medium Risk
M003399,61.7,Medium Risk
M003400,49.7,Medium Risk
M003401,57.4,Medium Risk
M003402,50.4,Medium Risk
M003403,45.3,Medium Risk
M003404,54.7,Medium Risk
M003405,44.9,Medium Risk
M003406,59.4,Medium Risk
M003407,55.5,Medium Risk
M003408,35.4,High Risk
M003409,51.1,Medium Risk
M003410,43.2,Medium Risk
M003411,37.8,High Risk
M003412,45.7,Medium Risk
M003413,47.5,Medium Risk
M003414,58.0,Medium Risk
M003415,50.5,Medium Risk
M003416,49.0,Medium Risk
M003417,39.2,High Risk
M003418,38.7,High Risk
M003419,48.7,Medium Risk
M003420,45.1,Medium Risk
M003421,39.4,High Risk
M003422,35.2,High Risk
M003423,49.3,Medium Risk
M003424,52.1,Medium Risk
M003425,49.5,Medium Risk
M003426,52.7,Medium Risk
M003427,60.4,Medium Risk
M003428,56.1,Medium Risk
M003429,37.7,High Risk
M003430,40.3,Medium Risk
M003431,62.5,Medium Risk
M003432,50.1,Medium Risk
M003433,39.9,High Risk
M003434,43.9,Medium Risk
M003435,50.1,Medium Risk
M003436,58.6,Medium Risk
M003437,43.3,Medium Risk
M003438,56.8,Medium Risk
M003439,57.0,Medium Risk
M003440,43.9,Medium Risk
M003441,41.5,Medium Risk
M003442,25.1,High Risk
M003443,66.0,Medium Risk
M003444,39.1,High Risk
M003445,40.5,Medium Risk
M003446,57.1,Medium Risk
M003447,47.0,Medium Risk
M003448,52.0,Medium Risk
M003449,35.2,High Risk
M003450,44.9,Medium Risk
M003451,62.1,Medium Risk
M003452,57.0,Medium Risk
M003453,51.5,Medium Risk
M003454,45.2,Medium Risk
M003455,38.6,High Risk
M003456,49.3,Medium Risk
M003457,56.6,Medium Risk
M003458,46.4,Medium Risk
M003459,55.2,Medium Risk
M003460,66.8,Medium Risk
M003461,64.8,Medium Risk
M003462,34.6,High Risk
M003463,39.5,High Risk
M003464,44.7,Medium Risk
M003465,60.1,Medium Risk
M003466,46.5,Medium Risk
M003467,60.0,Medium Risk
M003468,44.9,Medium Risk
M003469,41.4,Medium Risk
M003470,43.7,Medium Risk
M003471,49.8,Medium Risk
M003472,59.4,Medium Risk
M003473,48.1,Medium Risk
M003474,41.8,Medium Risk
M003475,60.9,Medium Risk
M003476,52.4,Medium Risk
M003477,45.4,Medium Risk
M003478,57.2,Medium Risk
M003479,35.0,High Risk
M003480,60.3,Medium Risk
M003481,50.9,Medium Risk
M003482,55.4,Medium Risk
M003483,60.9,Medium Risk
M003484,57.6,Medium Risk
M003485,33.3,High Risk
M003486,50.7,Medium Risk
M003487,38.6,High Risk
M003488,53.7,Medium Risk
M003489,54.6,Medium Risk
M003490,33.2,High Risk
M003491,42.5,Medium Risk
M003492,42.5,Medium Risk
M003493,46.1,Medium Risk
M003494,45.5,Medium Risk
M003495,53.5,Medium Risk
M003496,35.7,High Risk
M003497,60.4,Medium Risk
M003498,50.1,Medium Risk
M003499,35.0,High Risk
M003500,44.7,Medium Risk
M003501,45.0,Medium Risk
M003502,52.5,Medium Risk
M003503,41.2,Medium Risk
M003504,46.0,Medium Risk
M003505,41.3,Medium Risk
M003506,60.0,Medium Risk
M003507,52.9,Medium Risk
M003508,38.9,High Risk
M003509,45.9,Medium Risk
M003510,60.1,Medium Risk
M003511,60.6,Medium Risk
M003512,32.3,High Risk
M003513,55.4,Medium Risk
M003514,44.8,Medium Risk
M003515,60.5,Medium Risk
M003516,59.9,Medium Risk
M003517,45.2,Medium Risk
M003518,35.1,High Risk
M003519,43.5,Medium Risk
M003520,57.4,Medium Risk
M003521,49.8,Medium Risk
M003522,45.2,Medium Risk
M003523,49.5,Medium Risk
M003524,60.9,Medium Risk
M003525,47.6,Medium Risk
M003526,45.3,Medium Risk
M003527,39.7,High Risk
M003528,37.2,High Risk
M003529,45.1,Medium Risk
M003530,49.3,Medium Risk
M003531,40.9,Medium Risk
M003532,40.1,Medium Risk
M003533,58.3,Medium Risk
M003534,42.1,Medium Risk
M003535,62.4,Medium Risk
M003536,60.9,Medium Risk
M003537,58.1,Medium Risk
M003538,58.7,Medium Risk
M003539,40.6,Medium Risk
M003540,41.6,Medium Risk
M003541,50.2,Medium Risk
M003542,56.2,Medium Risk
M003543,34.9,High Risk
M003544,57.2,Medium Risk
M003545,51.6,Medium Risk
M003546,42.3,Medium Risk
M003547,57.4,Medium Risk
M003548,64.6,Medium Risk
M003549,37.4,High Risk
M003550,28.0,High Risk
M003551,53.8,Medium Risk
M003552,58.4,Medium Risk
M003553,39.6,High Risk
M003554,55.8,Medium Risk
M003555,50.8,Medium Risk
M003556,62.5,Medium Risk
M003557,44.7,Medium Risk
M003558,46.5,Medium Risk
M003559,55.4,Medium Risk
M003560,58.6,Medium Risk
M003561,42.9,Medium Risk
M003562,44.7,Medium Risk
M003563,42.8,Medium Risk
M003564,60.1,Medium Risk
M003565,58.1,Medium Risk
M003566,57.0,Medium Risk
M003567,45.7,Medium Risk
M003568,41.8,Medium Risk
M003569,43.2,Medium Risk
M003570,39.9,High Risk
M003571,44.4,Medium Risk
M003572,43.6,Medium Risk
M003573,40.0,Medium Risk
M003574,43.6,Medium Risk
M003575,49.5,Medium Risk
M003576,36.5,High Risk
M003577,54.9,Medium Risk
M003578,51.0,Medium Risk
M003579,43.6,Medium Risk
M003580,53.2,Medium Risk
M003581,43.0,Medium Risk
M003582,42.0,Medium Risk
M003583,56.4,Medium Risk
M003584,59.7,Medium Risk
M003585,50.1,Medium Risk
M003586,56.9,Medium Risk
M003587,58.9,Medium Risk
M003588,45.1,Medium Risk
M003589,48.9,Medium Risk
M003590,38.3,High Risk
M003591,54.4,Medium Risk
M003592,68.2,Medium Risk
M003593,43.9,Medium Risk
M003594,50.4,Medium Risk
M003595,60.4,Medium Risk
M003596,60.8,Medium Risk
M003597,61.7,Medium Risk
M003598,53.7,Medium Risk
M003599,37.2,High Risk
M003600,60.5,Medium Risk
M003601,44.9,Medium Risk
M003602,48.2,Medium Risk
M003603,61.9,Medium Risk
M003604,60.4,Medium Risk
M003605,59.0,Medium Risk
M003606,37.2,High Risk
M003607,65.3,Medium Risk
M003608,28.5,High Risk
M003609,48.6,Medium Risk
M003610,57.4,Medium Risk
M003611,45.2,Medium Risk
M003612,42.9,Medium Risk
M003613,44.1,Medium Risk
M003614,41.5,Medium Risk
M003615,37.4,High Risk
M003616,44.1,Medium Risk
M003617,59.4,Medium Risk
M003618,35.8,High Risk
M003619,43.4,Medium Risk
M003620,59.5,Medium Risk
M003621,43.2,Medium Risk
M003622,39.2,High Risk
M003623,52.4,Medium Risk
M003624,41.6,Medium Risk
M003625,35.2,High Risk
M003626,58.1,Medium Risk
M003627,47.2,Medium Risk
M003628,68.3,Medium Risk
M003629,54.5,Medium Risk
M003630,30.5,High Risk
M003631,58.5,Medium Risk
M003632,44.4,Medium Risk
M003633,39.7,High Risk
M003634,60.5,Medium Risk
M003635,47.0,Medium Risk
M003636,45.3,Medium Risk
M003637,33.4,High Risk
M003638,63.1,Medium Risk
M003639,34.6,High Risk
M003640,62.6,Medium Risk
M003641,35.3,High Risk
M003642,45.6,Medium Risk
M003643,62.5,Medium Risk
M003644,43.7,Medium Risk
M003645,44.0,Medium Risk
M003646,44.6,Medium Risk
M003647,45.8,Medium Risk
M003648,52.9,Medium Risk
M003649,37.6,High Risk
M003650,46.1,Medium Risk
M003651,44.7,Medium Risk
M003652,47.2,Medium Risk
M003653,50.9,Medium Risk
M003654,54.9,Medium Risk
M003655,44.1,Medium Risk
M003656,50.4,Medium Risk
M003657,39.3,High Risk
M003658,35.1,High Risk
M003659,60.0,Medium Risk
M003660,44.8,Medium Risk
M003661,47.5,Medium Risk
M003662,48.7,Medium Risk
M003663,37.4,High Risk
M003664,40.5,Medium Risk
M003665,49.9,Medium Risk
M003666,42.8,Medium Risk
M003667,53.3,Medium Risk
M003668,67.7,Medium Risk
M003669,56.9,Medium Risk
M003670,44.8,Medium Risk
M003671,42.9,Medium Risk
M003672,43.4,Medium Risk
M003673,48.3,Medium Risk
M003674,49.7,Medium Risk
M003675,52.5,Medium Risk
M003676,52.4,Medium Risk
M003677,44.4,Medium Risk
M003678,43.0,Medium Risk
M003679,41.4,Medium Risk
M003680,42.6,Medium Risk
M003681,37.1,High Risk
M003682,34.3,High Risk
M003683,52.8,Medium Risk
M003684,41.8,Medium Risk
M003685,41.1,Medium Risk
M003686,54.7,Medium Risk
M003687,43.6,Medium Risk
M003688,58.9,Medium Risk
M003689,60.9,Medium Risk
M003690,60.5,Medium Risk
M003691,44.0,Medium Risk
M003692,46.6,Medium Risk
M003693,43.6,Medium Risk
M003694,55.7,Medium Risk
M003695,37.1,High Risk
M003696,35.2,High Risk
M003697,49.4,Medium Risk
M003698,47.1,Medium Risk
M003699,46.1,Medium Risk
M003700,52.2,Medium Risk
M003701,45.6,Medium Risk
M003702,46.5,Medium Risk
M003703,41.3,Medium Risk
M003704,39.3,High Risk
M003705,42.3,Medium Risk
M003706,53.4,Medium Risk
M003707,43.0,Medium Risk
M003708,58.5,Medium Risk
M003709,39.9,High Risk
M003710,54.5,Medium Risk
M003711,53.1,Medium Risk
M003712,56.6,Medium Risk
M003713,46.2,Medium Risk
M003714,45.3,Medium Risk
M003715,50.6,Medium Risk
M003716,53.3,Medium Risk
M003717,48.6,Medium Risk
M003718,57.7,Medium Risk
M003719,53.9,Medium Risk
M003720,60.5,Medium Risk
M003721,44.8,Medium Risk
M003722,60.5,Medium Risk
M003723,50.9,Medium Risk
M003724,58.1,Medium Risk
M003725,56.4,Medium Risk
M003726,44.7,Medium Risk
M003727,69.4,Medium Risk
M003728,53.4,Medium Risk
M003729,49.2,Medium Risk
M003730,53.3,Medium Risk
M003731,32.1,High Risk
M003732,52.0,Medium Risk
M003733,45.8,Medium Risk
M003734,59.7,Medium Risk
M003735,39.1,High Risk
M003736,57.4,Medium Risk
M003737,35.2,High Risk
M003738,49.2,Medium Risk
M003739,33.9,High Risk
M003740,39.0,High Risk
M003741,43.5,Medium Risk
M003742,40.3,Medium Risk
M003743,39.6,High Risk
M003744,52.8,Medium Risk
M003745,58.9,Medium Risk
M003746,56.7,Medium Risk
M003747,39.4,High Risk
M003748,68.3,Medium Risk
M003749,48.6,Medium Risk
M003750,60.6,Medium Risk
M003751,54.1,Medium Risk
M003752,40.4,Medium Risk
M003753,50.2,Medium Risk
M003754,40.9,Medium Risk
M003755,47.9,Medium Risk
M003756,49.2,Medium Risk
M003757,45.3,Medium Risk
M003758,42.6,Medium Risk
M003759,54.5,Medium Risk
M003760,46.8,Medium Risk
M003761,53.5,Medium Risk
M003762,50.8,Medium Risk
M003763,54.0,Medium Risk
M003764,60.6,Medium Risk
M003765,50.5,Medium Risk
M003766,51.9,Medium Risk
M003767,52.6,Medium Risk
M003768,53.3,Medium Risk
M003769,55.4,Medium Risk
M003770,59.5,Medium Risk
M003771,44.5,Medium Risk
M003772,44.5,Medium Risk
M003773,37.3,High Risk
M003774,43.4,Medium Risk
M003775,47.4,Medium Risk
M003776,60.4,Medium Risk
M003777,44.2,Medium Risk
M003778,40.2,Medium Risk
M003779,60.9,Medium Risk
M003780,60.5,Medium Risk
M003781,46.2,Medium Risk
M003782,42.9,Medium Risk
M003783,43.6,Medium Risk
M003784,51.0,Medium Risk
M003785,40.9,Medium Risk
M003786,61.4,Medium Risk
M003787,55.8,Medium Risk
M003788,37.8,High Risk
M003789,48.6,Medium Risk
M003790,43.6,Medium Risk
M003791,58.9,Medium Risk
M003792,41.4,Medium Risk
M003793,43.9,Medium Risk
M003794,45.2,Medium Risk
M003795,60.2,Medium Risk
M003796,59.1,Medium Risk
M003797,31.4,High Risk
M003798,54.8,Medium Risk
M003799,49.0,Medium Risk
M003800,36.3,High Risk
M003801,53.7,Medium Risk
M003802,37.0,High Risk
M003803,43.7,Medium Risk
M003804,43.7,Medium Risk
M003805,52.5,Medium Risk
M003806,48.8,Medium Risk
M003807,46.7,Medium Risk
M003808,44.9,Medium Risk
M003809,45.3,Medium Risk
M003810,47.0,Medium Risk
M003811,42.4,Medium Risk
M003812,45.1,Medium Risk
M003813,58.2,Medium Risk
M003814,60.3,Medium Risk
M003815,58.3,Medium Risk
M003816,41.2,Medium Risk
M003817,50.9,Medium Risk
M003818,43.0,Medium Risk
M003819,41.1,Medium Risk
M003820,40.4,Medium Risk
M003821,56.8,Medium Risk
M003822,45.1,Medium Risk
M003823,45.2,Medium Risk
M003824,46.0,Medium Risk
M003825,40.5,Medium Risk
M003826,37.2,High Risk
M003827,46.9,Medium Risk
M003828,39.0,High Risk
M003829,46.9,Medium Risk
M003830,46.6,Medium Risk
M003831,39.3,High Risk
M003832,39.9,High Risk
M003833,42.6,Medium Risk
M003834,35.2,High Risk
M003835,55.8,Medium Risk
M003836,42.2,Medium Risk
M003837,54.9,Medium Risk
M003838,51.4,Medium Risk
M003839,52.5,Medium Risk
M003840,71.2,Low Risk
M003841,54.5,Medium Risk
M003842,55.4,Medium Risk
M003843,46.7,Medium Risk
M003844,46.7,Medium Risk
M003845,50.8,Medium Risk
M003846,38.0,High Risk
M003847,47.5,Medium Risk
M003848,45.6,Medium Risk
M003849,60.5,Medium Risk
M003850,41.3,Medium Risk
M003851,45.6,Medium Risk
M003852,44.4,Medium Risk
M003853,41.6,Medium Risk
M003854,42.7,Medium Risk
M003855,41.0,Medium Risk
M003856,44.4,Medium Risk
M003857,64.2,Medium Risk
M003858,29.2,High Risk
M003859,51.4,Medium Risk
M003860,33.6,High Risk
M003861,58.0,Medium Risk
M003862,53.7,Medium Risk
M003863,51.9,Medium Risk
M003864,52.5,Medium Risk
M003865,38.7,High Risk
M003866,54.2,Medium Risk
M003867,65.9,Medium Risk
M003868,53.5,Medium Risk
M003869,55.5,Medium Risk
M003870,53.3,Medium Risk
M003871,55.7,Medium Risk
M003872,43.8,Medium Risk
M003873,29.2,High Risk
M003874,44.4,Medium Risk
M003875,47.0,Medium Risk
M003876,44.8,Medium Risk
M003877,44.4,Medium Risk
M003878,51.5,Medium Risk
M003879,41.3,Medium Risk
M003880,36.6,High Risk
M003881,50.2,Medium Risk
M003882,63.9,Medium Risk
M003883,43.0,Medium Risk
M003884,40.7,Medium Risk
M003885,34.9,High Risk
M003886,60.3,Medium Risk
M003887,42.4,Medium Risk
M003888,43.6,Medium Risk
M003889,42.4,Medium Risk
M003890,62.3,Medium Risk
M003891,48.4,Medium Risk
M003892,38.9,High Risk
M003893,43.4,Medium Risk
M003894,56.2,Medium Risk
M003895,52.5,Medium Risk
M003896,34.7,High Risk
M003897,41.7,Medium Risk
M003898,52.6,Medium Risk
M003899,36.6,High Risk
M003900,49.2,Medium Risk
M003901,51.5,Medium Risk
M003902,43.2,Medium Risk
M003903,62.7,Medium Risk
M003904,47.5,Medium Risk
M003905,51.2,Medium Risk
M003906,38.9,High Risk
M003907,34.9,High Risk
M003908,36.8,High Risk
M003909,36.8,High Risk
M003910,43.4,Medium Risk
M003911,38.5,High Risk
M003912,55.6,Medium Risk
M003913,45.9,Medium Risk
M003914,41.0,Medium Risk
M003915,67.4,Medium Risk
M003916,40.3,Medium Risk
M003917,54.0,Medium Risk
M003918,32.4,High Risk
M003919,56.2,Medium Risk
M003920,59.3,Medium Risk
M003921,46.5,Medium Risk
M003922,34.6,High Risk
M003923,57.5,Medium Risk
M003924,44.4,Medium Risk
M003925,50.4,Medium Risk
M003926,45.3,Medium Risk
M003927,43.3,Medium Risk
M003928,35.9,High Risk
M003929,43.5,Medium Risk
M003930,41.3,Medium Risk
M003931,50.8,Medium Risk
M003932,59.7,Medium Risk
M003933,59.8,Medium Risk
M003934,52.2,Medium Risk
M003935,53.0,Medium Risk
M003936,54.1,Medium Risk
M003937,43.4,Medium Risk
M003938,58.5,Medium Risk
M003939,46.2,Medium Risk
M003940,48.3,Medium Risk
M003941,60.5,Medium Risk
M003942,59.4,Medium Risk
M003943,59.9,Medium Risk
M003944,54.0,Medium Risk
M003945,53.5,Medium Risk
M003946,56.2,Medium Risk
M003947,44.7,Medium Risk
M003948,64.2,Medium Risk
M003949,47.2,Medium Risk
M003950,58.4,Medium Risk
M003951,55.5,Medium Risk
M003952,42.9,Medium Risk
M003953,42.1,Medium Risk
M003954,42.8,Medium Risk
M003955,60.4,Medium Risk
M003956,49.1,Medium Risk
M003957,40.5,Medium Risk
M003958,36.2,High Risk
M003959,59.9,Medium Risk
M003960,26.3,High Risk
M003961,65.3,Medium Risk
M003962,43.5,Medium Risk
M003963,55.4,Medium Risk
M003964,59.6,Medium Risk
M003965,36.9,High Risk
M003966,65.7,Medium Risk
M003967,49.5,Medium Risk
M003968,45.6,Medium Risk
M003969,63.7,Medium Risk
M003970,62.1,Medium Risk
M003971,42.8,Medium Risk
M003972,42.8,Medium Risk
M003973,42.7,Medium Risk
M003974,57.3,Medium Risk
M003975,46.4,Medium Risk
M003976,36.9,High Risk
M003977,30.9,High Risk
M003978,42.2,Medium Risk
M003979,55.2,Medium Risk
M003980,44.7,Medium Risk
M003981,55.0,Medium Risk
M003982,40.1,Medium Risk
M003983,46.5,Medium Risk
M003984,46.7,Medium Risk
M003985,43.5,Medium Risk
M003986,40.4,Medium Risk
M003987,46.2,Medium Risk
M003988,63.1,Medium Risk
M003989,43.8,Medium Risk
M003990,47.0,Medium Risk
M003991,45.6,Medium Risk
M003992,62.2,Medium Risk
M003993,62.5,Medium Risk
M003994,43.9,Medium Risk
M003995,35.0,High Risk
M003996,60.0,Medium Risk
M003997,49.9,Medium Risk
M003998,56.8,Medium Risk
M003999,51.3,Medium Risk
M004000,46.7,Medium Risk
